"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"0319005367_","Store location - 0319005367_","","CS","Castello","Calle Al Ponte De La Guerra","5367","CS5367","Calle Al Ponte De La Guerra 5367","","45.43638595","12.33942869"
