"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"0319004979_","Store 0319004979_ - (Palazzo Priuli, 2011)","Palazzo Priuli","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004985_","Store 0319004985_ - (Casa Nicolo Griuli, 2011)","Casa Nicolo Griuli","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005242_","Store 0319005242_ - (Hotel Scandinavia, 2011)","Hotel Scandinavia","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005243_","Store 0319005243_ - (Hotel Scandinavia, 2004)","Hotel Scandinavia","Hotel","55.1","55.10.0","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005246_","Store 0319005246_ - (Hotel Palazzo Vitturi, 2011)","Hotel Palazzo Vitturi","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005257_","Store 0319005257_ - (Palazzo Conti Querini, 2011)","Palazzo Conti Querini","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005298_","Store 0319005298_ - (Relais Venezia, 2011)","Relais Venezia","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005487_","Store 0319005487_ - (Hotel Canaletto, 2004)","Hotel Canaletto","Hotel","55.1","55.10.0","","","","","","","","","2004","2011","2004","2011","https://lh5.googleusercontent.com/-kHygSWF_JmM/TsEmP854FUI/AAAAAAAAAwM/-8fPVd0kiaA/s512/IMG_1852.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005492A","Store 0319005492A - (Aqua Palace Hotel, 2011)","Aqua Palace Hotel","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005607_","Store 0319005607_ - (San Lio Tourist House, 2011)","San Lio Tourist House","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005659_","Store 0319005659_ - (Hotel Canada, 2011)","Hotel Canada","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005726A","Store 0319005726A - (Hotel de Bruno, 2004)","Hotel de Bruno","Hotel","55.1","55.10.0","","","","","","","","","1945","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005841_","Store 0319005841_ - (Casa Santa Maria Formosa, 2011)","Casa Santa Maria Formosa","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005866_","Store 0319005866_ - (Rozzini Palace, 2011)","Rozzini Palace","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005871_","Store 0319005871_ - (Venezia In Suite, 2011)","Venezia In Suite","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006066A","Store 0319006066A - (Hotel Santa Marina, 2011)","Hotel Santa Marina","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-q2h3uqtSCWY/TsEfw2AtsII/AAAAAAAAAXc/rAgJa9wb87M/s512/IMG_1632.JPG","2011","https://lh4.googleusercontent.com/-x1FjXp8H-Dg/TsEfptRIpkI/AAAAAAAAAXQ/5dq9o_JpH48/s512/IMG_1630.JPG","2011","https://lh3.googleusercontent.com/-h2saFBgIl-I/TsEfo2b6-_I/AAAAAAAAAXE/CLc6AqgZR1k/s512/IMG_1629.JPG","2011","https://lh5.googleusercontent.com/-fOdZw3UFylQ/TsKEap-4KTI/AAAAAAAABFA/CjQGhiY0bco/s512/IMG_1628.JPG","","","","","","","","","","","","","","","","","","","","","",""
"0319006104_","Store 0319006104_ - (Hote Anta Marina Venezia, 2011)","Hote Anta Marina Venezia","Hotel","55.1","55.10.0","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-8wXfmm-DEts/TsEfVTSJBgI/AAAAAAAAAV8/vdqgmRTd6pw/s512/IMG_1621.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006317_","Store 0319006317_ - (Locanda La Corte, 2004)","Locanda La Corte","Hotel","55.1","55.10.0","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006401_","Store 0319006401_ - (Locanda Ss. Giovanni e Paolo, 2004)","Locanda Ss. Giovanni e Paolo","Hotel","55.1","55.10.0","","","","","","","","","2004","2011","2004","2011","https://lh3.googleusercontent.com/-srpgeztT0OE/TsEcOhHX1HI/AAAAAAAAAOQ/7xoYMq-bQ0U/s512/IMG_1425.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004148_","Store 0319004148_ - (Metropole, 2011)","Metropole","Hotel with restaurant","55.1","55.10.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004161_","Store 0319004161_ - (Pensione Wildner, 2004)","Pensione Wildner","Hotel with restaurant","55.1","55.10.0","","","12:00:00 AM","","","11:00:00 PM","","","2004","2011","2004","2011","https://lh3.googleusercontent.com/-n4iSXZ1QThA/TspGmalD0LI/AAAAAAAACPw/CiaL71lwRjY/s512/IMG_2504.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004242A","Store 0319004242A - (Ca' dei Dogi, 2004)","Ca' dei Dogi","Hotel with restaurant","55.1","55.10.0","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319000996_","Store 0319000996_ - (2011)","","Household goods","27.51","27.51.0","","","9:30:00 AM","12:30:00 PM","4:15:00 PM","7:45:00 PM","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003150_","Store 0319003150_ - (2004)","","Household goods","27.51","27.51.0","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003196A","Store 0319003196A - (2011)","","Household goods","27.51","27.51.0","","","5:30:00 PM","","","7:00:00 PM","","Tuesday, Thursday, Saturday, Sunday","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003198_","Store 0319003198_ - (Punto Casa, 2011)","Punto Casa","Household goods","27.51","27.51.0","","","9:00:00 AM","1:00:00 PM","3:30:00 PM","7:30:00 PM","","Sunday","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003199_","Store 0319003199_ - (Punto Casa, 2011)","Punto Casa","Household goods","27.51","27.51.0","","","9:00:00 AM","1:00:00 PM","3:30:00 PM","7:30:00 PM","","Sunday","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003200_","Store 0319003200_ - (2011)","","Household goods","27.51","27.51.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003247A","Store 0319003247A - (2011)","","Household goods","27.51","27.51.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003310_","Store 0319003310_ - (2004)","","Household goods","27.51","27.51.0","","","8:30:00 AM","12:00:00 PM","3:00:00 PM","7:30:00 PM","","Monday, Saturday afternoon","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003385_","Store 0319003385_ - (Isolgesso di Molina Marco, 2011)","Isolgesso di Molina Marco","Household goods","27.51","27.51.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004422A","Store 0319004422A - (2011)","","Household goods","27.51","27.51.0","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-0OcxjDGMiB0/TslUmzjXJjI/AAAAAAAAB6w/m-_Cqs2wdOk/s512/IMG_2385.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004920_","Store 0319004920_ - (Marchiol, 2011)","Marchiol","Household goods","27.51","27.51.0","","","3:00:00 PM","","","7:30:00 PM","","Saturday","2011","2011","2011","2011","https://lh5.googleusercontent.com/-DZ07f8t-WSk/TsZIn83_trI/AAAAAAAABg8/ckROMenNPI0/s512/IMG_2203.JPG","2011","https://lh3.googleusercontent.com/-Goq9BzLLVuE/TsZIlg0OPhI/AAAAAAAABgw/fY-aOFaLdNk/s512/IMG_2201.JPG","2011","https://lh6.googleusercontent.com/-eh_X-3K_EiQ/TsZIk3QsQwI/AAAAAAAABgs/SnQKR6YaTYg/s512/IMG_2200.JPG","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005576_","Store 0319005576_ - (TSL Venezia, 2011)","TSL Venezia","Household goods","27.51","27.51.0","","","9:30:00 AM","12:30:00 PM","3:30:00 PM","7:30:00 PM","","Sunday","2011","2011","2011","2011","https://lh6.googleusercontent.com/-HfvvXkqaDgs/TsElk5mFueI/AAAAAAAAAtw/s_4o5lDO7Ig/s512/IMG_1831.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005616_","Store 0319005616_ - (Fidalti, 2011)","Fidalti","Household goods","27.51","27.51.0","","","8:30:00 AM","12:30:00 PM","2:30:00 PM","6:30:00 PM","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005926_","Store 0319005926_ - (Franzoi Mobili, 2011)","Franzoi Mobili","Household goods","27.51","27.51.0","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-bbbEYUN3icI/TsEhOKZNqrI/AAAAAAAAAdI/3k5cIpW4Uo8/s512/IMG_1675.JPG","2011","https://lh3.googleusercontent.com/-Jti7atejF1I/TsEhMvyXi1I/AAAAAAAAAdA/ljhM-LUGqfQ/s512/IMG_1674.JPG","2011","https://lh5.googleusercontent.com/-7N5ipRYoFJg/TsEhLMHH4oI/AAAAAAAAAc4/eKfzJP7n9uI/s512/IMG_1673.JPG","2011","https://lh5.googleusercontent.com/-DImkpxjfC8w/TsEhEB5LVxI/AAAAAAAAAcg/M5fRRmNS7Rw/s512/IMG_1670.JPG","2011","https://lh3.googleusercontent.com/-cfy9R8fIYHk/TsEhC9F6jYI/AAAAAAAAAcY/E0VbFEAqqLE/s512/IMG_1669.JPG","2011","https://lh4.googleusercontent.com/-gksR6qrOa98/TsEgYmD4m8I/AAAAAAAAAZw/d2skHh-GV3E/s512/IMG_1650.JPG","2011","https://lh5.googleusercontent.com/-4fqg_YrUU7M/TsEgYsK5B9I/AAAAAAAAAZ0/WZG5I5Arkl0/s512/IMG_1651.JPG","2011","https://lh5.googleusercontent.com/-k9OWtzhfcns/TsEgVdBCHnI/AAAAAAAAAZo/55G9P0z9jF8/s512/IMG_1649.JPG","2011","https://lh4.googleusercontent.com/-uriku7B57bw/TsEgS-i3j4I/AAAAAAAAAZg/d0mF-az1vs0/s512/IMG_1648.JPG","2011","https://lh5.googleusercontent.com/-99pCpChKeEk/TsEgR5HcuDI/AAAAAAAAAZY/khEpvL83oek/s512/IMG_1647.JPG","2011","https://lh4.googleusercontent.com/-uriku7B57bw/TsEgS-i3j4I/AAAAAAAAAZg/d0mF-az1vs0/s512/IMG_1648.JPG","2011","https://lh5.googleusercontent.com/-ZNo5pDYOPso/TsEgN3EQOZI/AAAAAAAAAZM/wuyDlZDgieU/s512/IMG_1646.JPG","","","","","",""
"0319006036_","Store 0319006036_ - (Gabbiani, 2011)","Gabbiani","Household goods","27.51","27.51.0","","","9:15:00 AM","12:30:00 PM","2:00:00 PM","7:00:00 PM","","Saturday afternoon, Sunday","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006052_","Store 0319006052_ - (Venezian Boc Inc, 2011)","Venezian Boc Inc","Household goods","27.51","27.51.0","","","9:30:00 AM","12:30:00 PM","2:00:00 PM","5:30:00 PM","","Tuesday Morning, Thursday Afternoon, Saturday, Sunday","2011","2011","2011","2011","https://lh6.googleusercontent.com/-oA6P7GfEmro/TsEf5IKwMCI/AAAAAAAAAX0/hN1SfPrW5us/s512/IMG_1635.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006106_","Store 0319006106_ - (Ceolin Jonathan, 2011)","Ceolin Jonathan","Household goods","27.51","27.51.0","","","3:30:00 PM","","","7:00:00 PM","","Monday morning, Sunday","2011","2011","2011","2011","https://lh3.googleusercontent.com/-zFF5Fj5bb8g/TsEfXBIpiKI/AAAAAAAAAWI/WDZe7pvfPB4/s512/IMG_1619.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006419_","Store 0319006419_ - (Tappeti D'Arte Ali Kiani, 2011)","Tappeti D'Arte Ali Kiani","Household goods","27.51","27.51.0","","","9:30:00 AM","1:30:00 PM","2:30:00 PM","7:30:00 PM","","","2011","2011","2011","2011","https://lh5.googleusercontent.com/-pQAE_PP4XF8/TsEb8UcSIdI/AAAAAAAAANQ/4DbcxHrtM3U/s640/IMG_1415.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006471A","Store 0319006471A - (Tende Alla Venezia Marchi Marcello, 2011)","Tende Alla Venezia Marchi Marcello","Household goods","27.51","27.51.0","","","9:30:00 AM","12:30:00 PM","3:30:00 PM","6:30:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-QPi8TfsfLQo/TsEbrUJB8II/AAAAAAAAAMQ/YJjt-nIqiFk/s640/IMG_1407.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006661L","Store 0319006661L - (2011)","","Household goods","27.51","27.51.0","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-Ly2HCfKUdvc/TsEawLHVVFI/AAAAAAAAAI4/AC4rREvNtNo/s512/IMG_1371.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003315_","Store 0319003315_ - (2011)","","Jewelry","32.12","32.12.1","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003518_","Store 0319003518_ - (2011)","","Jewelry","32.12","32.12.1","","","","","","","","Monday","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003867_","Store 0319003867_ - (2011)","","Jewelry","32.12","32.12.1","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-gyxQmpEEC_I/TspIovCfpqI/AAAAAAAACWw/lJpCvg5UC7o/s512/IMG_2570.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004297_","Store 0319004297_ - (2011)","","Jewelry","32.12","32.12.1","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-Hel4I8JTKMU/TslW6tV_KcI/AAAAAAAAB_Q/XuI_jkPz0g0/s512/IMG_2424.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004308_","Store 0319004308_ - (2011)","","Jewelry","32.12","32.12.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/--U3Yk30CiVM/TslWs2BVw0I/AAAAAAAAB_I/SPC3dsV0XEY/s512/IMG_2420.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004318_","Store 0319004318_ - (2004)","","Jewelry","32.12","32.12.1","","","","","","","","","2004","2011","2004","2011","https://lh4.googleusercontent.com/-bVxXe2Rk_yc/TslWQ04PTTI/AAAAAAAAB-Q/fTtdkQu-R0I/s512/IMG_2414.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004504_","Store 0319004504_ - (2011)","","Jewelry","32.12","32.12.1","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-FPGUxpjdSMo/TslT2O8NehI/AAAAAAAAB4g/1aZwUhrrXsk/s512/IMG_2365.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004580_","Store 0319004580_ - (2011)","","Jewelry","32.12","32.12.1","","","7:45:00 AM","3:00:00 PM","3:30:00 PM","8:00:00 PM","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-uQWG1EbBPR4/TslSsQ5MVyI/AAAAAAAAB0Y/padkuy1jWEk/s512/IMG_2329.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004589_","Store 0319004589_ - (Giordani, 2011)","Giordani","Jewelry","32.12","32.12.1","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-_i9ES1vxlm0/TslSdUSohLI/AAAAAAAABzk/Y2Wm6I0jSuA/s512/IMG_2323.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004613_","Store 0319004613_ - (2004)","","Jewelry","32.12","32.12.1","","","10:00:00 AM","","","5:30:00 PM","","Wednesday","2004","2011","2004","2011","https://lh6.googleusercontent.com/-4X2pl20imJw/TslSLGwU8OI/AAAAAAAAByg/BEDkt7HIzsU/s512/IMG_2314.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004697A","Store 0319004697A - (2011)","","Jewelry","32.12","32.12.1","","","9:00:00 AM","","","6:30:00 PM","","","2011","2011","2011","2011","https://lh5.googleusercontent.com/-Ynb5HZvtj3s/TslRAgGxUXI/AAAAAAAABuY/r9Gtwj-nGa4/s512/IMG_2277.JPG","2011","https://lh3.googleusercontent.com/-TJYh65dW1Ik/TslRDry3jwI/AAAAAAAABuk/8jg0YsmQbcU/s512/IMG_2278.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004703A","Store 0319004703A - (2011)","","Jewelry","32.12","32.12.1","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-8bvxjxv5xUU/TsZKPhAqmSI/AAAAAAAABn8/NkVaygQcAgY/s512/IMG_2260.JPG","2011","https://lh6.googleusercontent.com/-nh7CHoOJ8D4/TslQ9vqGXNI/AAAAAAAABuM/qAOIzizKJfo/s512/IMG_2275.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004719A","Store 0319004719A - (2011)","","Jewelry","32.12","32.12.1","","","10:30:00 AM","","","7:00:00 PM","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-Ix0pf6mVvRs/TsZKAb1WepI/AAAAAAAABmw/Zsyzty8YLlA/s512/IMG_2252.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004745_","Store 0319004745_ - (Mistero, 2011)","Mistero","Jewelry","32.12","32.12.1","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-5Nd4MuhPkCM/TsZJyLRgfwI/AAAAAAAABlk/1Jk278_syEE/s512/IMG_2243.JPG","2011","https://lh3.googleusercontent.com/-KCx6lJNPbM8/TsZJ01PpN2I/AAAAAAAABl4/5EmuAIaJNCo/s512/IMG_2244.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004755_","Store 0319004755_ - (Edith Bijoux, 2011)","Edith Bijoux","Jewelry","32.12","32.12.1","","","9:30:00 AM","1:00:00 PM","3:00:00 PM","7:30:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-ueIUIp58Wy0/TsZJupanSWI/AAAAAAAABlU/dGkmtokcqDw/s512/IMG_2241.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004897A","Store 0319004897A - (2004)","","Jewelry","32.12","32.12.1","","","9:00:00 AM","12:30:00 PM","3:00:00 PM","7:30:00 PM","","Monday morning","2004","2011","2004","2004","https://lh4.googleusercontent.com/-xzGBLRCV90Q/TsZI1C4JCzI/AAAAAAAABhg/FST6IdJrzZg/s512/IMG_2209.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004976_","Store 0319004976_ - (2011)","","Jewelry","32.12","32.12.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-RTgfFv9xeWQ/TsZH-rS9JAI/AAAAAAAABeg/hHUSSm3iPJk/s512/IMG_2177.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005184_","Store 0319005184_ - (2004)","","Jewelry","32.12","32.12.1","","","9:30:00 AM","12:30:00 PM","3:30:00 AM","7:30:00 AM","","Sunday","2004","2011","2004","2011","https://lh4.googleusercontent.com/-tZGahbduWO4/TsEpSy7HQLI/AAAAAAAAA7E/7JoWHGYjRBI/s512/IMG_1957.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005336_","Store 0319005336_ - (2011)","","Jewelry","32.12","32.12.1","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-4ARv8PhrI-U/TsEnul4c3iI/AAAAAAAAA1Y/26WPB_gCLt0/s512/IMG_1903.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005379_","Store 0319005379_ - (De Biasi, 2011)","De Biasi","Jewelry","32.12","32.12.1","","","","","","","","","2011","2011","2011","2011","https://lh5.googleusercontent.com/-SpIYhd9hLFc/TsEnHd4qeHI/AAAAAAAAAzM/I6FMwpQHh-g/s512/IMG_1880.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005545_","Store 0319005545_ - (Bozzola & Lazzari, 2011)","Bozzola & Lazzari","Jewelry","32.12","32.12.1","","","9:00:00 AM","1:00:00 PM","3:45:00 PM","7:30:00 PM","","Monday","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005764A","Store 0319005764A - (LALA Italia, 2004)","LALA Italia","Jewelry","32.12","32.12.1","","","10:00:00 AM","","","8:00:00 PM","","Saturday","2004","2011","2004","2004","https://lh3.googleusercontent.com/-j_80dU4hfMo/TsEjqZp02qI/AAAAAAAAAmg/IEIFUZhbBvo/s512/IMG_1764.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005781_","Store 0319005781_ - (Constantini, 2004)","Constantini","Jewelry","32.12","32.12.1","","","9:30:00 AM","12:30:00 PM","3:30:00 PM","7:00:00 PM","","","1945","2011","2004","2011","https://lh5.googleusercontent.com/-np5mspXgHmA/TsEjhDBLHPI/AAAAAAAAAmA/VWO891wrzqU/s512/IMG_1756.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005800_","Store 0319005800_ - (La Farola d'Argento (Macelleria), 2011)","La Farola d'Argento (Macelleria)","Jewelry","32.12","32.12.1","","","9:30:00 AM","1:00:00 PM","2:30:00 PM","7:00:00 PM","","Sunday","2011","2011","2011","2011","https://lh6.googleusercontent.com/-tClPq_6_FnU/TsEi7e7PKoI/AAAAAAAAAjw/lhlE1CD7rkM/s512/IMG_1731.JPG","2011","https://lh5.googleusercontent.com/-jL7Nj_QdmuI/TsEi7llFiEI/AAAAAAAAAj0/DFCGje_73j4/s512/IMG_1732.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005844_","Store 0319005844_ - (Mionsu Botique, 2011)","Mionsu Botique","Jewelry","32.12","32.12.1","","","10:30:00 AM","12:35:00 PM","3:30:00 PM","7:00:00 PM","","Thursday afternoon","2011","2011","2011","2011","https://lh3.googleusercontent.com/-tBZyPZnbRSM/TsEiaxEabyI/AAAAAAAAAho/AlvoSciCglQ/s512/IMG_1713.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006376A","Store 0319006376A - (L'Albero, 2004)","L'Albero","Jewelry","32.12","32.12.1","","","","","","","","","2004","2011","2004","2011","https://lh3.googleusercontent.com/-CnaKYFvb8w0/TsEcZW5gIeI/AAAAAAAAAO4/OX-WA0i4mqs/s512/IMG_1430.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005387_","Store 0319005387_ - (Kalimala, 2004)","Kalimala","Leather goods","47.71","47.71.4","","","9:30:00 AM","","","7:30:00 PM","","","2004","2011","2004","2011","https://lh5.googleusercontent.com/-GU17J5WAbeg/TsEm6rnp61I/AAAAAAAAAyo/GQznl7_XLjo/s512/IMG_1874.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005540_","Store 0319005540_ - (Silvia, 2004)","Silvia","Leather goods","47.71","47.71.4","","","9:00:00 AM","","","7:30:00 PM","","Sunday","2004","2011","2004","2011","https://lh3.googleusercontent.com/-mw6KFsT0O_c/TsEmDDNRt4I/AAAAAAAAAvY/f7K2IpPUKWA/s512/IMG_1845.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006135_","Store 0319006135_ - (L Ape Pazza, 2011)","L Ape Pazza","Leather goods","47.71","47.71.4","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-XQtniAfBzsQ/TsEe-xTh4dI/AAAAAAAAAU4/S4Ya1IfneI8/s512/IMG_1606.JPG","2011","https://lh5.googleusercontent.com/-2NyOjZmWCGE/TsEe_z4gieI/AAAAAAAAAVA/bXfZ3F5CtHY/s512/IMG_1608.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004899_","Store 0319004899_ - (2011)","","Liquor","46.34","46.34.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-k6O7JKrkld4/TsZI0vp5-hI/AAAAAAAABhc/KAJ5ZP5-JX0/s512/IMG_2207.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005785A","Store 0319005785A - (2011)","","Liquor","46.34","46.34.1","","","7:30:00 AM","2:00:00 PM","4:30:00 PM","8:00:00 PM","","Sunday","2011","2011","2011","2011","https://lh4.googleusercontent.com/-LWENmxSGmHk/TsEjW0BPFWI/AAAAAAAAAlc/qVnsj2nmIp4/s512/IMG_1749.JPG","2011","https://lh4.googleusercontent.com/-LKP6lY8M4Vg/TsEjWckVHaI/AAAAAAAAAlY/z8P4GMCevOg/s512/IMG_1748.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006247_","Store 0319006247_ - (2011)","","Liquor","46.34","46.34.1","","","7:00:00 AM","1:00:00 PM","5:00:00 PM","7:30:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-H1ZWiWQKHR4/TsEeOqc0yyI/AAAAAAAAASw/8e9VZLA04k8/s512/IMG_1586.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004861_","Store 0319004861_ - (Erboristeria Herby, 2004)","Erboristeria Herby","Medical Goods","47.73","47.73.2","","","9:00:00 AM","1:00:00 PM","3:30:00 PM","7:30:00 PM","","Sunday","2004","2011","2004","2011","https://lh4.googleusercontent.com/-BhQaPSIkNV4/TsZJHHZZ_UI/AAAAAAAABik/AwVA-CvOygU/s512/IMG_2218.JPG","2011","https://lh6.googleusercontent.com/-qEtWxLPTkiE/TsZJEDLHg3I/AAAAAAAABiY/Khz5JAjrMwQ/s512/IMG_2217.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
