"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"1600004471A","Store 1600004471A - (2004)","","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004475_","Store 1600004475_ - (H & M, 2012)","H & M","Clothing","47.79","47.79.3","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004485A","Store 1600004485A - (Elysee, 2012)","Elysee","Clothing","47.79","47.79.3","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004487A","Store 1600004487A - (Fiorucci, 2009)","Fiorucci","Clothing","47.79","47.79.3","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004548_","Store 1600004548_ - (Puma, 2009)","Puma","Clothing","47.79","47.79.3","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004573_","Store 1600004573_ - (Henry Cotton's, 2004)","Henry Cotton's","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004594_","Store 1600004594_ - (Black Watch, 2004)","Black Watch","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004595_","Store 1600004595_ - (Guess, 2009)","Guess","Clothing","47.79","47.79.3","","","","","","","FALSE","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004599_","Store 1600004599_ - (Calvin Klein Jeans, 2004)","Calvin Klein Jeans","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004600A","Store 1600004600A - (Maliparmi, 2009)","Maliparmi","Clothing","47.79","47.79.3","","","","","","","FALSE","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004605_","Store 1600004605_ - (Geox Respira, 2009)","Geox Respira","Clothing","47.79","47.79.3","","","","","","","FALSE","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004664_","Store 1600004664_ - (Diesel, 2004)","Diesel","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004668_","Store 1600004668_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004669_","Store 1600004669_ - (Camicissima, 2009)","Camicissima","Clothing","47.79","47.79.3","","","","","","","FALSE","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004673_","Store 1600004673_ - (Transit, 2012)","Transit","Clothing","47.79","47.79.3","","","","","","","TRUE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004773_","Store 1600004773_ - (L'ottica Fabricatore, 2004)","L'ottica Fabricatore","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004775_","Store 1600004775_ - (Gas, 2009)","Gas","Clothing","47.79","47.79.3","","","","","","","FALSE","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004844_","Store 1600004844_ - (Paul & Shark, 2009)","Paul & Shark","Clothing","47.79","47.79.3","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004857_","Store 1600004857_ - (Replay, 2009)","Replay","Clothing","47.79","47.79.3","","","","","","","FALSE","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004858_","Store 1600004858_ - (Brocca, 2012)","Brocca","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004859_","Store 1600004859_ - (Naracamiciie, 2009)","Naracamiciie","Clothing","47.79","47.79.3","","","","","","","FALSE","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004861_","Store 1600004861_ - (Malu', 2009)","Malu'","Clothing","47.79","47.79.3","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004924_","Store 1600004924_ - (Baldinini, 2009)","Baldinini","Clothing","47.79","47.79.3","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004930_","Store 1600004930_ - (Timberland, 2009)","Timberland","Clothing","47.79","47.79.3","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004943_","Store 1600004943_ - (Geox Respira, 2009)","Geox Respira","Clothing","47.79","47.79.3","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004952_","Store 1600004952_ - (Falconeri, 2012)","Falconeri","Clothing","47.79","47.79.3","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004983_","Store 1600004983_ - (Bata, 2009)","Bata","Clothing","47.79","47.79.3","","","","","","","FALSE","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005021_","Store 1600005021_ - (Tru Trussardi, 2009)","Tru Trussardi","Clothing","47.79","47.79.3","","","","","","","FALSE","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005036_","Store 1600005036_ - (Nuna Lie, 2009)","Nuna Lie","Clothing","47.79","47.79.3","","","","","","","FALSE","Sunday morning","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005037_","Store 1600005037_ - (Nuna Lie, 2012)","Nuna Lie","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005039_","Store 1600005039_ - (Calzedonia, 2004)","Calzedonia","Clothing","47.79","47.79.3","","","","","","","FALSE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005040_","Store 1600005040_ - (Champion U.S.A., 2004)","Champion U.S.A.","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005044_","Store 1600005044_ - (Oysho, 2012)","Oysho","Clothing","47.79","47.79.3","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005050_","Store 1600005050_ - (United Colors of Benetton, 2012)","United Colors of Benetton","Clothing","47.79","47.79.3","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005113_","Store 1600005113_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005114_","Store 1600005114_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","TRUE","Sunday morning","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005188_","Store 1600005188_ - (Venezia Inter Mediazoni, 2012)","Venezia Inter Mediazoni","Clothing","47.79","47.79.3","","","","","","","TRUE","Monday, Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005248_","Store 1600005248_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005249_","Store 1600005249_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","TRUE","Tuesday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005315_","Store 1600005315_ - (Diesel, 2012)","Diesel","Clothing","47.79","47.79.3","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005318_","Store 1600005318_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","TRUE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005365_","Store 1600005365_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005377_","Store 1600005377_ - (Promod, 2009)","Promod","Clothing","47.79","47.79.3","","","","","","","FALSE","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005384_","Store 1600005384_ - (Jeckerson, 2012)","Jeckerson","Clothing","47.79","47.79.3","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005395_","Store 1600005395_ - (Stefanel, 2004)","Stefanel","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005468_","Store 1600005468_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005482_","Store 1600005482_ - (Buosi, 2012)","Buosi","Clothing","47.79","47.79.3","","","","","","","TRUE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005541_","Store 1600005541_ - (Colette Style, 2004)","Colette Style","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000016_","Store 1621000016_ - (Emilio Ceccato, 2004)","Emilio Ceccato","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000069_","Store 1621000069_ - (Camoli, 2004)","Camoli","Clothing","47.79","47.79.3","","","","","","","FALSE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000233_","Store 1621000233_ - (2004)","","Clothing","47.79","47.79.3","","","","","","","TRUE","Sunday morning","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000316_","Store 1621000316_ - (Fantasia, 2012)","Fantasia","Clothing","47.79","47.79.3","","","","","","","TRUE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000360_","Store 1621000360_ - (2010)","","Clothing","47.79","47.79.3","","","","","","","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000366_","Store 1621000366_ - (Scout, 2012)","Scout","Clothing","47.79","47.79.3","","","","","","","FALSE","Sunday morning","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000373_","Store 1621000373_ - (2010)","","Clothing","47.79","47.79.3","","","","","","","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000408_","Store 1621000408_ - (2004)","","Clothing","47.79","47.79.3","","","","","","","FALSE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000475_","Store 1621000475_ - (2004)","","Clothing","47.79","47.79.3","","","","","","","FALSE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000773_","Store 1621000773_ - (Queen of Casablanca, 2004)","Queen of Casablanca","Clothing","47.79","47.79.3","","","","","","","FALSE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000780_","Store 1621000780_ - (Modepugi, 2004)","Modepugi","Clothing","47.79","47.79.3","","","","","","","TRUE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000783_","Store 1621000783_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000974_","Store 1621000974_ - (Brocca, 2004)","Brocca","Clothing","47.79","47.79.3","","","","","","","FALSE","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001014_","Store 1621001014_ - (Tutto da 5 Euro a 30 Euro, 2010)","Tutto da 5 Euro a 30 Euro","Clothing","47.79","47.79.3","","","","","","","FALSE","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001049_","Store 1621001049_ - (2004)","","Clothing","47.79","47.79.3","","","","","","","TRUE","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001053_","Store 1621001053_ - (Camicia Uomo, 2012)","Camicia Uomo","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001060_","Store 1621001060_ - (Hibiscus, 2012)","Hibiscus","Clothing","47.79","47.79.3","","","","","","","FALSE","Sunday morning","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001067_","Store 1621001067_ - (In Auge, 2004)","In Auge","Clothing","47.79","47.79.3","","","","","","","TRUE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001071_","Store 1621001071_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001245_","Store 1621001245_ - (Principe, 2004)","Principe","Clothing","47.79","47.79.3","","","","","","","FALSE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001463_","Store 1621001463_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001572_","Store 1621001572_ - (Scout, 2004)","Scout","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001717_","Store 1621001717_ - (2004)","","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001727_","Store 1621001727_ - (2004)","","Clothing","47.79","47.79.3","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001736_","Store 1621001736_ - (Rivivendo, 2012)","Rivivendo","Clothing","47.79","47.79.3","","","","","","","TRUE","Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001971_","Store 1621001971_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621002102_","Store 1621002102_ - (2012)","","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621002238_","Store 1621002238_ - (Fertiseta, 2012)","Fertiseta","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621002603_","Store 1621002603_ - (Anayema, 2010)","Anayema","Clothing","47.79","47.79.3","","","","","","","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621002750_","Store 1621002750_ - (Zazu, 2004)","Zazu","Clothing","47.79","47.79.3","","","","","","","TRUE","Monday morning, Sunday morning","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621002806_","Store 1621002806_ - (Il Nido delle Cicoghe, 2012)","Il Nido delle Cicoghe","Clothing","47.79","47.79.3","","","","","","","TRUE","Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621002822_","Store 1621002822_ - (Idea Uomo, 2012)","Idea Uomo","Clothing","47.79","47.79.3","","","","","","","TRUE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621002863_","Store 1621002863_ - (Cheaply Abbidiamento, 2012)","Cheaply Abbidiamento","Clothing","47.79","47.79.3","","","","","","","TRUE","Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621002869_","Store 1621002869_ - (A Lucatello, 2012)","A Lucatello","Clothing","47.79","47.79.3","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621003018_","Store 1621003018_ - (2010)","","Clothing","47.79","47.79.3","","","","","","","","","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002804_","Store 0278002804_ - (Caffe della Sposa, 2012)","Caffe della Sposa","Coffee","46.37","46.37.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000079_","Store 1600000079_ - (Degani, 2004)","Degani","Coins and stamps","32.11","32.11.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003718B","Store 1600003718B - (2004)","","Coins and stamps","32.11","32.11.0","","","","","","","FALSE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001609_","Store 0707001609_ - (ORAM SRL, 2012)","ORAM SRL","Computer services","46.51","46.51.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003034A","Store 0707003034A - (Informa Anziani Venezia, 2012)","Informa Anziani Venezia","Computer services","46.51","46.51.0","","","","","","","TRUE","Saturday, Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001516C","Store 1621001516C - (Service Venezia, 2012)","Service Venezia","Computer services","46.51","46.51.0","","","","","","","TRUE","Saturday, Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621003125_","Store 1621003125_ - (2012)","","Computer services","46.51","46.51.0","","","","","","","TRUE","Saturday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005239_","Store 1600005239_ - (2012)","","Computers","46.51","46.51.0","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002285_","Store 0278002285_ - (2005)","","Cosmetics","46.45","46.45.0","","","","","","","TRUE","Monday morning, Sunday","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278003822_","Store 0278003822_ - (Lush, 2009)","Lush","Cosmetics","46.45","46.45.0","","","","","","","FALSE","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278003926_","Store 0278003926_ - (Bottega Verde Erboristeria, 2004)","Bottega Verde Erboristeria","Cosmetics","46.45","46.45.0","","","","","","","FALSE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004273A","Store 0278004273A - (Tigota, 2012)","Tigota","Cosmetics","46.45","46.45.0","","","","","","","","Sunday afternoon","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005784_","Store 0278005784_ - (Sephora, 2012)","Sephora","Cosmetics","46.45","46.45.0","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006029C","Store 0278006029C - (Atellier del Costume, 2012)","Atellier del Costume","Cosmetics","46.45","46.45.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003117B","Store 0707003117B - (Erboristeria Giada, 2004)","Erboristeria Giada","Cosmetics","46.45","46.45.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001628_","Store 1561001628_ - (Rio Bio Venezia, 2004)","Rio Bio Venezia","Cosmetics","46.45","46.45.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000230_","Store 1600000230_ - (L'Occitane, 2009)","L'Occitane","Cosmetics","46.45","46.45.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004355_","Store 1600004355_ - (Bertolone, 2004)","Bertolone","Cosmetics","46.45","46.45.0","","","","","","","TRUE","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004781_","Store 1600004781_ - (Struttura, 2004)","Struttura","Cosmetics","46.45","46.45.0","","","","","","","TRUE","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004944_","Store 1600004944_ - (Kiko, 2012)","Kiko","Cosmetics","46.45","46.45.0","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005334_","Store 1600005334_ - (Franco, 2009)","Franco","Cosmetics","46.45","46.45.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000696A","Store 1621000696A - (Profumeria Zanon, 2004)","Profumeria Zanon","Cosmetics","46.45","46.45.0","","","","","","","TRUE","Monday morning","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001065_","Store 1621001065_ - (2012)","","Cosmetics","46.45","46.45.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001735_","Store 1621001735_ - (Erboristeria, 2004)","Erboristeria","Cosmetics","46.45","46.45.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621002396_","Store 1621002396_ - (2004)","","Cosmetics","46.45","46.45.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005415_","Store 0278005415_ - (2012)","","Costumes","47.82","47.82.0","","","","","","","","Monday morning","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001286_","Store 1600001286_ - (Venetia, 2012)","Venetia","Costumes","47.82","47.82.0","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001628_","Store 1600001628_ - (Venetia L'Atelier, 2009)","Venetia L'Atelier","Costumes","47.82","47.82.0","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001652_","Store 1600001652_ - (Antonia Sautter, 2012)","Antonia Sautter","Costumes","47.82","47.82.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278003915_","Store 0278003915_ - (2004)","","Dairy","46.33","46.33.1","","","","","","","TRUE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006142_","Store 0278006142_ - (Brusato Transporti, 2012)","Brusato Transporti","Delivery","49.39","49.39.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001748_","Store 0278001748_ - (Centro Pulisecco, 2012)","Centro Pulisecco","Dry cleaner","96.01","96.01.2","","","","","","","TRUE","Saturday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006262D","Store 0278006262D - (Centro Pulisecco, 2004)","Centro Pulisecco","Dry cleaner","96.01","96.01.2","","","","","","","TRUE","Saturday, Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003465_","Store 0707003465_ - (Pulisecco Azzura, 2004)","Pulisecco Azzura","Dry cleaner","96.01","96.01.2","","","","","","","TRUE","Saturday afternoon, Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000275_","Store 1561000275_ - (2004)","","Dry cleaner","96.01","96.01.2","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000985_","Store 1600000985_ - (2004)","","Dry cleaner","96.01","96.01.2","","","","","","","TRUE","Saturday afternoon, Sunday afternoon","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001535_","Store 1621001535_ - (Ever Clean, 2012)","Ever Clean","Dry cleaner","96.01","96.01.2","","","","","","","TRUE","Saturday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000220_","Store 0278000220_ - (BC Color, 2012)","BC Color","Electronics","46.43","46.43.1","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001303_","Store 0278001303_ - (2009)","","Electronics","46.43","46.43.1","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001412_","Store 0278001412_ - (Il Telefonino TIM, 2004)","Il Telefonino TIM","Electronics","46.43","46.43.1","","","","","","","TRUE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001413A","Store 0278001413A - (Venice Global, 2012)","Venice Global","Electronics","46.43","46.43.1","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001519_","Store 0278001519_ - (Planet Internet, 2009)","Planet Internet","Electronics","46.43","46.43.1","","","","","","","FALSE","","1995","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001779A","Store 0278001779A - (2012)","","Electronics","46.43","46.43.1","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001860A","Store 0278001860A - (Fastweb, 2005)","Fastweb","Electronics","46.43","46.43.1","","","","","","","TRUE","Saturday, Sunday","2002","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001893_","Store 0278001893_ - (Veneta Impianti, 2012)","Veneta Impianti","Electronics","46.43","46.43.1","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001981A","Store 0278001981A - (3Store, 2009)","3Store","Electronics","46.43","46.43.1","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002105_","Store 0278002105_ - (Wind, 2012)","Wind","Electronics","46.43","46.43.1","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002106_","Store 0278002106_ - (Wind, 2012)","Wind","Electronics","46.43","46.43.1","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004291_","Store 0278004291_ - (3Store, 2012)","3Store","Electronics","46.43","46.43.1","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004302_","Store 0278004302_ - (TIM, 2012)","TIM","Electronics","46.43","46.43.1","","","","","","","TRUE","Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004658_","Store 0278004658_ - (2009)","","Electronics","46.43","46.43.1","","","","","","","TRUE","","1970","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005306C","Store 0278005306C - (2009)","","Electronics","46.43","46.43.1","","","","","","","TRUE","Sunday","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005326B","Store 0278005326B - (2005)","","Electronics","46.43","46.43.1","","","","","","","TRUE","Saturday afternoon","1975","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
