primary_address_id,wiki_friendly_title,store_name,store_type,nace_code,ateco_code,ethnic_ownership,corporate_ownership,opening_time_am,closing_time_am,opening_time_pm,closing_time_pm,closed_for_lunch,day_closed,opened_in_year,last_known_open_year,year_data_collected,photo_year_1,photo_url_1,photo_year_2,photo_url_2,photo_year_3,photo_url_3,photo_year_4,photo_url_4,photo_year_5,photo_url_5,photo_year_6,photo_url_6,photo_year_7,photo_url_7,photo_year_8,photo_url_8,photo_year_9,photo_url_9,photo_year_10,photo_url_10,photo_year_11,photo_url_11,photo_year_12,photo_url_12,photo_year_13,photo_url_13,photo_year_14,photo_url_14,photo_year_15,photo_url_15
0319003490_,Store 0319003490_ - (2004),,Fish,46.38,46.38.1,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006491_,Store 0319006491_ - (2004),,Fish,46.38,46.38.1,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621003137_,Store 1621003137_ - (2004),,Fish,46.38,46.38.1,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001727_,"Store 0319001727_ - (Organic Food, 2004)",Organic Food,Fitness,93.13,93.13.0,,,,,,,,,1980,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006081_,Store 0319006081_ - (2004),,Fitness,93.13,93.13.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006365_,Store 0319006365_ - (2004),,Fitness,93.13,93.13.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006663_,Store 0319006663_ - (2004),,Fitness,93.13,93.13.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005436_,Store 1600005436_ - (2004),,Fitness,93.13,93.13.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278005075A,Store 0278005075A - (2004),,Florist,47.76,47.76.1,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001739_,Store 0319001739_ - (2004),,Florist,47.76,47.76.1,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005247_,Store 0319005247_ - (2004),,Florist,47.76,47.76.1,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001279_,"Store 1600001279_ - (Borgato, 2004)",Borgato,Florist,47.76,47.76.1,,,,,,,,,1970,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001159_,"Store 0278001159_ - (Alaska, 2004)",Alaska,Gelateria,56.1,56.10.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001788_,Store 0319001788_ - (2004),,Gelateria,56.1,56.10.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319004700_,"Store 0319004700_ - (Tropical One, 2004)",Tropical One,Gelateria,56.1,56.10.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005619A,Store 0319005619A - (2004),,Gelateria,56.1,56.10.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000192_,"Store 1561000192_ - (Da Passagio, 2004)",Da Passagio,Gelateria,56.1,56.10.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004589_,"Store 1600004589_ - (A. Rosa Salva, 2004)",A. Rosa Salva,Gelateria,56.1,56.10.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005035_,Store 1600005035_ - (2004),,Gelateria,56.1,56.10.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000267_,Store 1621000267_ - (2004),,Gelateria,56.1,56.10.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001847B,Store 0278001847B - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278004545_,Store 0278004545_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319000768_,Store 0319000768_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319000996A,Store 0319000996A - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001306_,Store 0319001306_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001341_,"Store 0319001341_ - (Pasta Fresca, 2004)",Pasta Fresca,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001386_,Store 0319001386_ - (2011),,Grocery store,47.11,47.11.3,,,8:00:00 AM,1:00:00 PM,5:00:00 PM,7:30:00 PM,,"Wednesday morning, Sunday",1980,2004,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001387_,Store 0319001387_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001561_,Store 0319001561_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319002913_,"Store 0319002913_ - (Ortis, 2004)",Ortis,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003157_,Store 0319003157_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003168_,Store 0319003168_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003454_,Store 0319003454_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003456_,"Store 0319003456_ - (La Fromagerie, 2004)",La Fromagerie,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319004920_,"Store 0319004920_ - (Rizzo, 2004)",Rizzo,Grocery store,47.11,47.11.3,,,,,,,,,1980,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005065E,"Store 0319005065E - (Punto sma City, 2004)",Punto sma City,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005223_,Store 0319005223_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,2004,https://lh4.googleusercontent.com/--45ukoewF8o/TtY02YhAqZI/AAAAAAAACqc/5p4LCzl-ZXM/s512/IMG_3066.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005785A,Store 0319005785A - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005816_,"Store 0319005816_ - (Suve, 2004)",Suve,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006153_,Store 0319006153_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006247_,Store 0319006247_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006404_,Store 0319006404_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006477A,Store 0319006477A - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006551A,Store 0319006551A - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006651_,"Store 0319006651_ - (Pane Integrale Biologico, 2004)",Pane Integrale Biologico,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000155_,Store 1561000155_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561001630_,Store 1561001630_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000837_,Store 1600000837_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004360_,Store 1600004360_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005541_,"Store 1600005541_ - (Sweet Sweet Way, 2004)",Sweet Sweet Way,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000376_,Store 1621000376_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000602_,Store 1621000602_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000841A,Store 1621000841A - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002238_,Store 1621002238_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002605_,"Store 1621002605_ - (OK Sigma, 2004)",OK Sigma,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002724_,Store 1621002724_ - (2004),,Grocery store,47.11,47.11.3,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003196B,Store 0319003196B - (2004),,Hair Salon,96.02,96.02.0,,,,,,,,,1945,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003214_,Store 0319003214_ - (2004),,Hair salon,96.02,96.02.0,,,,,,,,,1950,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003448_,Store 0319003448_ - (2004),,Hair salon,96.02,96.02.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319004686_,Store 0319004686_ - (2004),,Hair Salon,96.02,96.02.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319004716C,Store 0319004716C - (2004),,Hair salon,96.02,96.02.0,,,,,,,,,1945,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319004976C,Store 0319004976C - (2004),,Hair Salon,96.02,96.02.0,,,,,,,,,1965,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005432_,Store 0319005432_ - (2004),,Hair salon,96.02,96.02.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005611_,Store 0319005611_ - (2004),,Hair salon,96.02,96.02.0,,,,,,,,,1945,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000169_,Store 1561000169_ - (2004),,Hair Salon,96.02,96.02.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561001107A,Store 1561001107A - (2004),,Hair Salon,96.02,96.02.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561002176_,"Store 1561002176_ - (Salone Mary di C. Mariuccia, 2004)",Salone Mary di C. Mariuccia,Hair Salon,96.02,96.02.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001886_,Store 1600001886_ - (2004),,Hair Salon,96.02,96.02.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003629_,Store 1600003629_ - (2004),,Hair Salon,96.02,96.02.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002561_,Store 1621002561_ - (2004),,Hair Salon,96.02,96.02.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002917_,Store 1621002917_ - (2004),,Hair Salon,96.02,96.02.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621002942A,Store 1621002942A - (2004),,Hair Salon,96.02,96.02.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001336_,Store 0319001336_ - (2004),,Hardware store,46.74,46.74.1,,,,,,,,,1980,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001626_,Store 0319001626_ - (2004),,Hardware store,46.74,46.74.1,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005276_,Store 0319005276_ - (2004),,Hardware store,46.74,46.74.1,,,,,,,,,1967,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005532_,Store 0319005532_ - (2004),,Hardware store,46.74,46.74.1,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006479A,Store 0319006479A - (2004),,Hardware store,46.74,46.74.1,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000111_,Store 1561000111_ - (2004),,Hardware store,46.74,46.74.1,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001724_,Store 1621001724_ - (2004),,Hardware store,46.74,46.74.1,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278000099_,"Store 0278000099_ - (Hotel Edelweiss, 2004)",Hotel Edelweiss,Hotel,55.1,55.10.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001506N,Store 0278001506N - (2004),,Hotel,55.1,55.10.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278005995_,"Store 0278005995_ - (Hotel Boccassini, 2004)",Hotel Boccassini,Hotel,55.1,55.10.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278006105_,"Store 0278006105_ - (Casa P. San Canal, 2004)",Casa P. San Canal,Hotel,55.1,55.10.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319000269_,Store 0319000269_ - (2004),,Hotel,55.1,55.10.0,,,,,,,,,1985,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006573_,"Store 0319006573_ - (Alloggi Barbaria, 2004)",Alloggi Barbaria,Hotel,55.1,55.10.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001520A,"Store 1600001520A - (Alloggi Masetto, 2004)",Alloggi Masetto,Hotel,55.1,55.10.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003672_,"Store 1600003672_ - (Hotel Gallini, 2004)",Hotel Gallini,Hotel,55.1,55.10.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004604_,"Store 1600004604_ - (Ca'Nova, 2004)",Ca'Nova,Hotel,55.1,55.10.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319002134_,"Store 0319002134_ - (Bucintoro, 2004)",Bucintoro,Hotel with restaurant,55.1,55.10.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278000291_,Store 0278000291_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2002,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278001173_,Store 0278001173_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278002223_,Store 0278002223_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278005045B,Store 0278005045B - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0278006124_,"Store 0278006124_ - (Oram SRL, 2004)",Oram SRL,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001310_,Store 0319001310_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,1980,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001311_,"Store 0319001311_ - (Il Bottegon, 2004)",Il Bottegon,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319001476_,Store 0319001476_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003191_,Store 0319003191_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003304_,Store 0319003304_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003478A,"Store 0319003478A - (Banco-Lotto-N*10, 2004)",Banco-Lotto-N*10,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003496_,"Store 0319003496_ - (Fadalti, 2004)",Fadalti,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003800_,Store 0319003800_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003811_,Store 0319003811_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319003976_,Store 0319003976_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319004685_,Store 0319004685_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319004851B,"Store 0319004851B - (Bovo, 2004)",Bovo,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319004854_,Store 0319004854_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,1990,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319004922_,"Store 0319004922_ - (Crovato, 2004)",Crovato,Household goods,27.51,27.51.0,,,,,,,,,1990,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319004974_,Store 0319004974_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,1987,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319004976_,Store 0319004976_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319004977_,Store 0319004977_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005029_,Store 0319005029_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,1945,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005178_,Store 0319005178_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005483_,Store 0319005483_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,1963,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005640_,Store 0319005640_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005672_,Store 0319005672_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,1945,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005783_,Store 0319005783_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,1945,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005889_,"Store 0319005889_ - (Famosa Design, 2004)",Famosa Design,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005902A,Store 0319005902A - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005928_,"Store 0319005928_ - (Franzoi Mobili, 2004)",Franzoi Mobili,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005944_,"Store 0319005944_ - (Franzoi Mobili, 2004)",Franzoi Mobili,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005983_,"Store 0319005983_ - (Franzoi Mobili, 2004)",Franzoi Mobili,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319005989_,"Store 0319005989_ - (Franzoi Mobili, 2004)",Franzoi Mobili,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006019_,"Store 0319006019_ - (Franzoi Mobili, 2004)",Franzoi Mobili,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006022_,"Store 0319006022_ - (Franzoi Mobili, 2004)",Franzoi Mobili,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006024A,"Store 0319006024A - (Franzoi Mobili, 2004)",Franzoi Mobili,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006025_,"Store 0319006025_ - (Franzoi Mobili, 2004)",Franzoi Mobili,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006040_,"Store 0319006040_ - (Famosa Design, 2004)",Famosa Design,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006042A,"Store 0319006042A - (Franzoi Mobili, 2004)",Franzoi Mobili,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006206_,"Store 0319006206_ - (Vaillant Marinoni, 2004)",Vaillant Marinoni,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006336_,Store 0319006336_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006368_,Store 0319006368_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006377_,Store 0319006377_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006471_,Store 0319006471_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006487_,Store 0319006487_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,1995,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006491_,Store 0319006491_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319006553_,Store 0319006553_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000117A,Store 1561000117A - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561000131_,"Store 1561000131_ - (Mostra, 2004)",Mostra,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561001173_,Store 1561001173_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561002035_,Store 1561002035_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000790_,Store 1600000790_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600000826_,Store 1600000826_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600001669_,"Store 1600001669_ - (Giovanni Tonitto, 2004)",Giovanni Tonitto,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003455_,Store 1600003455_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600003457_,Store 1600003457_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004745_,Store 1600004745_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600004782_,"Store 1600004782_ - (Bosetti, 2004)",Bosetti,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600005191_,"Store 1600005191_ - (Albertini, 2004)",Albertini,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000051_,"Store 1621000051_ - (J. Barliato, 2004)",J. Barliato,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621000053_,Store 1621000053_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621001034_,Store 1621001034_ - (2004),,Household goods,27.51,27.51.0,,,,,,,,,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
