"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"0319000930_","Store location - 0319000930_","0319000905_","CS","Castello","Fondamenta S. Isepo","930","CS930","Fondamenta S. Isepo 930","Castello Corte Del Solda' 905","45.43066991","12.35679189"
"0319000985_","Store location - 0319000985_","","CS","Castello","Seco Marina","985","CS985","Seco Marina 985","","45.4311234","12.35662286"
"0319001135_","Store location - 0319001135_","","CS","Castello","Fondamenta Sant'Anna","1135","CS1135","Fondamenta Sant'Anna 1135","","45.43241919","12.35558617"
"0319001252A","Store location - 0319001252A","0319001252_","CS","Castello","Via Garibaldi","1252A","CS1252A","Via Garibaldi 1252A","Castello Via Garibaldi 1252","45.43239371","12.35527289"
"0319001309_","Store location - 0319001309_","0319001309A","CS","Castello","Via Garibaldi","1309","CS1309","Via Garibaldi 1309","Castello Via Garibaldi 1309 A","45.43233033","12.35437875"
"0319001341_","Store location - 0319001341_","","CS","Castello","Via Garibaldi","1341","CS1341","Via Garibaldi 1341","","45.43229826","12.35388614"
"0319001476_","Store location - 0319001476_","","CS","Castello","Via Garibaldi","1476","CS1476","Via Garibaldi 1476","","45.4321861","12.35358186"
"0319001533_","Store location - 0319001533_","","CS","Castello","Via Garibaldi","1533","CS1533","Via Garibaldi 1533","","45.43216547","12.35310763"
"0319001580_","Store location - 0319001580_","","CS","Castello","Via Garibaldi","1580","CS1580","Via Garibaldi 1580","","45.43210896","12.35251786"
"0319001621_","Store location - 0319001621_","","CS","Castello","Via Garibaldi","1621","CS1621","Via Garibaldi 1621","","45.43205012","12.35197716"
"0319001643C","Store location - 0319001643C","0319001643D","CS","Castello","Riva Dei Sette Martiri","1643C","CS1643C","Riva Dei Sette Martiri 1643C","Castello Riva Dei Sette Martiri 1643 D","45.43182021","12.35146265"
"0319001648_","Store location - 0319001648_","","CS","Castello","Via Garibaldi","1648","CS1648","Via Garibaldi 1648","","45.432082","12.3509168"
"0319001666_","Store location - 0319001666_","","CS","Castello","Via Garibaldi","1666","CS1666","Via Garibaldi 1666","","45.43211563","12.35125743"
"0319001667_","Store location - 0319001667_","","CS","Castello","Via Garibaldi","1667","CS1667","Via Garibaldi 1667","","45.43212167","12.35131808"
"0319001698_","Store location - 0319001698_","","CS","Castello","Via Garibaldi","1698","CS1698","Via Garibaldi 1698","","45.4321447","12.35147477"
"0319001726_","Store location - 0319001726_","","CS","Castello","Via Garibaldi","1726","CS1726","Via Garibaldi 1726","","45.4321642","12.35166746"
"0319001773_","Store location - 0319001773_","0319001774_;0319001775_","CS","Castello","Via Garibaldi","1773","CS1773","Via Garibaldi 1773","Castello Via Garibaldi 1774;Castello Via Garibaldi 1775","45.4322903","12.3526811"
"0319001789_","Store location - 0319001789_","","CS","Castello","Via Garibaldi","1789","CS1789","Via Garibaldi 1789","","45.4323704","12.3533919"
"0319002158_","Store location - 0319002158_","","CS","Castello","Campo De La Tana","2158","CS2158","Campo De La Tana 2158","","45.4332389","12.3506355"
"0319002386_","Store location - 0319002386_","0319002387_","CS","Castello","Campo De L'Arsenal","2386","CS2386","Campo De L'Arsenal 2386","Castello Campo De L'Arsenal 2387","45.434474","12.3497065"
"0319002389_","Store location - 0319002389_","","CS","Castello","Campo De L'Arsenal","2389","CS2389","Campo De L'Arsenal 2389","","45.43463869","12.34972187"
"0319002613_","Store location - 0319002613_","0319002614_","CS","Castello","Campo Dei Do Pozzi","2613","CS2613","Campo Dei Do Pozzi 2613","Castello Calle De Le Muneghete 2614","45.4360193","12.348494"
"0319003129_","Store location - 0319003129_","","CS","Castello","Calle De L'Ogio","3129","CS3129","Calle De L'Ogio 3129","","45.43689681","12.34786042"
"0319003305_","Store location - 0319003305_","","CS","Castello","Salizada Dei Greci","3305","CS3305","Salizada Dei Greci 3305","","45.43561412","12.34583251"
"0319003416_","Store location - 0319003416_","0319003416A","CS","Castello","Salizada Dei Greci","3416","CS3416","Salizada Dei Greci 3416","Castello Salizada Dei Greci 3416 A","45.4357033","12.3450698"
"0319003417_","Store location - 0319003417_","","CS","Castello","Salizada Dei Greci","3417","CS3417","Salizada Dei Greci 3417","","45.4356631","12.3451074"
"0319003446_","Store location - 0319003446_","","CS","Castello","Salizada Dei Greci","3446","CS3446","Salizada Dei Greci 3446","","45.43563113","12.34520937"
"0319003479_","Store location - 0319003479_","0319003480_","CS","Castello","Salizada Sant'Antonin","3479","CS3479","Salizada Sant'Antonin 3479","Castello Salizada Sant'Antonin 3480","45.4353897","12.3465916"
"0319003705B","Store location - 0319003705B","","CS","Castello","Calle De La Pieta'","3705B","CS3705B","Calle De La Pieta' 3705B","","45.43442214","12.34516994"
"0319003734_","Store location - 0319003734_","","CS","Castello","Calle Del Dose","3734","CS3734","Calle Del Dose 3734","","45.4340491","12.3463255"
"0319003782_","Store location - 0319003782_","","CS","Castello","Calle Del Forno","3782","CS3782","Calle Del Forno 3782","","45.4344947","12.3474304"
"0319003819_","Store location - 0319003819_","0319003820_;0319003821_","CS","Castello","Calle Crosera","3819","CS3819","Calle Crosera 3819","Castello Calle Crosera 3820;Castello Calle Crosera 3821","45.43464","12.3472773"
"0319003886_","Store location - 0319003886_","","CS","Castello","Calle Del Pestrin","3886","CS3886","Calle Del Pestrin 3886","","45.43482994","12.34793177"
"0319003911_","Store location - 0319003911_","0319003898_","CS","Castello","Calle Crosera","3911","CS3911","Calle Crosera 3911","Castello Calle Del Pestrin 3898","45.4345114","12.34754434"
"0319003958_","Store location - 0319003958_","","CS","Castello","Calle Crosera","3958","CS3958","Calle Crosera 3958","","45.4344815","12.3474979"
"0319003969_","Store location - 0319003969_","0319003968;0319003970_","CS","Castello","Campiello Pescaria","3969","CS3969","Campiello Pescaria 3969","Castello Campiello Pescaria 3968;Castello Campiello Pescaria 3970","45.43412081","12.34760803"
"0319003983_","Store location - 0319003983_","","CS","Castello","Campiello Pescaria","3983","CS3983","Campiello Pescaria 3983","","45.43425288","12.34773805"
"0319003991_","Store location - 0319003991_","0319003990_","CS","Castello","Campiello Pescaria","3991","CS3991","Campiello Pescaria 3991","Castello Campiello Pescaria 3990","45.43413587","12.34787474"
"0319004089_","Store location - 0319004089_","","CS","Castello","Riva Dei Schiavoni","4089","CS4089","Riva Dei Schiavoni 4089","","45.4335882","12.3480592"
"0319004132_","Store location - 0319004132_","","CS","Castello","Riva Dei Schiavoni","4132","CS4132","Riva Dei Schiavoni 4132","","45.4338651","12.3466953"
"0319004153_","Store location - 0319004153_","0319004154_","CS","Castello","Riva Dei Schiavoni","4153","CS4153","Riva Dei Schiavoni 4153","Castello Riva Dei Schiavoni 4154","45.43405475","12.34459426"
"0319004157_","Store location - 0319004157_","","CS","Castello","Riva Dei Schiavoni","4157","CS4157","Riva Dei Schiavoni 4157","","45.4341002","12.3440787"
"0319004171_","Store location - 0319004171_","","CS","Castello","Riva Dei Schiavoni","4171","CS4171","Riva Dei Schiavoni 4171","","45.4340591","12.3434853"
"0319004183_","Store location - 0319004183_","0319004184_","CS","Castello","Riva Dei Schiavoni","4183","CS4183","Riva Dei Schiavoni 4183","Castello Riva Dei Schiavoni 4184","45.4340369","12.3430653"
"0319004188_","Store location - 0319004188_","","CS","Castello","Riva Dei Schiavoni","4188","CS4188","Riva Dei Schiavoni 4188","","45.4340123","12.3428096"
"0319004227_","Store location - 0319004227_","","CS","Castello","Calle Dei Albanesi","4227","CS4227","Calle Dei Albanesi 4227","","45.43448744","12.34144394"
"0319004232_","Store location - 0319004232_","","CS","Castello","Calle Dei Albanesi","4232","CS4232","Calle Dei Albanesi 4232","","45.43467063","12.34147307"
"0319004250_","Store location - 0319004250_","0319004251_;0319004252_","CS","Castello","Calle Dei Albanesi","4250","CS4250","Calle Dei Albanesi 4250","Castello Calle Dei Albanesi 4251;Castello Calle Dei Albanesi 4252","45.43443038","12.34140698"
"0319004260_","Store location - 0319004260_","","CS","Castello","Calle Dei Albanesi","4260","CS4260","Calle Dei Albanesi 4260","","45.4346237","12.341432"
"0319004263A","Store location - 0319004263A","","CS","Castello","Calle Dei Albanesi","4263A","CS4263A","Calle Dei Albanesi 4263A","","45.43471606","12.34145454"
"0319004294_","Store location - 0319004294_","","CS","Castello","Ruga Giuffa Santa Apollonia","4294","CS4294","Ruga Giuffa Santa Apollonia 4294","","45.43503209","12.34103955"
"0319004338_","Store location - 0319004338_","0319004336_;0319004337_","CS","Castello","Campo Santi Filippo E Giacomo","4338","CS4338","Campo Santi Filippo E Giacomo 4338","Castello Campo Santi Filippo E Giacomo 4336;Castello Campo Santi Filippo E Giacomo 4337","45.43513511","12.34135905"
"0319004357_","Store location - 0319004357_","0319004355_;0319004359_;0319004360_","CS","Castello","Campo Santi Filippo E Giacomo","4357","CS4357","Campo Santi Filippo E Giacomo 4357","Castello Campo Santi Filippo E Giacomo 4355;Castello Campo Santi Filippo E Giacomo 4359;Castello Calle Rimpetto La Sacrestia 4360","45.43516808","12.34152108"
"0319004442_","Store location - 0319004442_","0319004440_","CS","Castello","Calle De La Sacrestia","4442","CS4442","Calle De La Sacrestia 4442","Castello Calle Rimpetto La Sacrestia 4440 A","45.43555777","12.34184979"
"0319004508_","Store location - 0319004508_","","CS","Castello","Campo Santi Filippo E Giacomo","4508","CS4508","Campo Santi Filippo E Giacomo 4508","","45.43518933","12.34170685"
"0319004525_","Store location - 0319004525_","0319004526_;0319004527_","CS","Castello","Salizada San Provolo","4525","CS4525","Salizada San Provolo 4525","Castello Calle De Le Rasse 4526;Castello Calle De Le Rasse 4527","45.43497391","12.34178359"
"0319004535_","Store location - 0319004535_","","CS","Castello","Calle De Le Rasse","4535","CS4535","Calle De Le Rasse 4535","","45.4346427","12.3417951"
"0319004538_","Store location - 0319004538_","0319004539_","CS","Castello","Calle De Le Rasse","4538","CS4538","Calle De Le Rasse 4538","Castello Calle De Le Rasse 4539","45.43450427","12.34178394"
"0319004604_","Store location - 0319004604_","","CS","Castello","Corte Michiel","4604","CS4604","Corte Michiel 4604","","45.4346322","12.3419847"
"0319004612_","Store location - 0319004612_","0319004610_;0319004611_","CS","Castello","Calle De Le Rasse","4612","CS4612","Calle De Le Rasse 4612","Castello Calle De Le Rasse 4610;Castello Calle De Le Rasse 4611","45.43471801","12.34184169"
"0319004620_","Store location - 0319004620_","0319004621_","CS","Castello","Calle De Le Rasse","4620","CS4620","Calle De Le Rasse 4620","Castello Salizada San Provolo 4621","45.43492792","12.34186093"
"0319004625_","Store location - 0319004625_","","CS","Castello","Salizada San Provolo","4625","CS4625","Salizada San Provolo 4625","","45.43494478","12.34211753"
"0319004668_","Store location - 0319004668_","0319004648_","CS","Castello","Corte Nova","4668","CS4668","Corte Nova 4668","Castello Corte Nova 4668 A","45.4348354","12.34259325"
"0319004706_","Store location - 0319004706_","0319004707_;0319004708_","CS","Castello","Campo San Provolo","4706","CS4706","Campo San Provolo 4706","Castello Campo San Provolo 4707;Castello Campo San Provolo 4708","45.4350156","12.3423263"
"0319004712_","Store location - 0319004712_","","CS","Castello","Campo San Provolo","4712","CS4712","Campo San Provolo 4712","Castello Campo San Provolo 4710;Castello Sotoportego San Provolo 4713","45.43529299","12.34265167"
"0319004738A","Store location - 0319004738A","0319004739_","CS","Castello","Calle Corte Rota","4738A","CS4738A","Calle Corte Rota 4738A","Castello Calle De La Corona 4739","45.43598468","12.34255383"
"0319004814_","Store location - 0319004814_","0319004815_;0319004816_;0319004817_","CS","Castello","Corte Del Pozzo Roverso","4814","CS4814","Corte Del Pozzo Roverso 4814","Castello Corte Del Pozzo Roverso 4815;Castello Corte Del Pozzo Roverso 4816;Castello Corte Del Pozzo Roverso 4817","45.436256","12.3420202"
"0319004829_","Store location - 0319004829_","0319004830;0319004830A_","CS","Castello","Ruga Giuffa","4829","CS4829","Ruga Giuffa 4829","Castello Ruga Giuffa 4830;Castello Calle Drio El Magazen 4830 A","45.43631331","12.34225631"
"0319004832_","Store location - 0319004832_","","CS","Castello","Ruga Giuffa","4832","CS4832","Ruga Giuffa 4832","","45.43641386","12.34218965"
"0319004835_","Store location - 0319004835_","","CS","Castello","Ruga Giuffa","4835","CS4835","Ruga Giuffa 4835","","45.43651951","12.34209692"
"0319004864_","Store location - 0319004864_","","CS","Castello","Ruga Giuffa","4864","CS4864","Ruga Giuffa 4864","","45.43665143","12.34199942"
"0319004928_","Store location - 0319004928_","","CS","Castello","Salizada Zorzi","4928","CS4928","Salizada Zorzi 4928","","45.43607961","12.34272127"
"0319004989_","Store location - 0319004989_","0319004988_","CS","Castello","Fondamenta San Lorenzo","4989","CS4989","Fondamenta San Lorenzo 4989","Castello Fondamenta San Lorenzo 4988","45.43593535","12.34428007"
"0319004990_","Store location - 0319004990_","","CS","Castello","Fondamenta San Lorenzo","4990","CS4990","Fondamenta San Lorenzo 4990","","45.4359765","12.3442812"
"0319005018_","Store location - 0319005018_","","CS","Castello","Campo San Severo","5018","CS5018","Campo San Severo 5018","","45.436021","12.3434674"
"0319005183_","Store location - 0319005183_","","CS","Castello","Calle Longa Santa Maria Formosa","5183","CS5183","Calle Longa Santa Maria Formosa 5183","","45.43778415","12.34216867"
"0319005224_","Store location - 0319005224_","","CS","Castello","Calle Longa Santa Maria Formosa","5224","CS5224","Calle Longa Santa Maria Formosa 5224","","45.43767195","12.341814"
"0319005271B","Store location - 0319005271B","0319005272_","CS","Castello","Calle De Le Bande","5271B","CS5271B","Calle De Le Bande 5271B","Castello Calle De Le Bande 5272","45.43671305","12.34023229"
"0319005306_","Store location - 0319005306_","","CS","Castello","Calle Al Ponte De L'Anzolo","5306","CS5306","Calle Al Ponte De L'Anzolo 5306","","45.436081","12.3398821"
"0319005353_","Store location - 0319005353_","","CS","Castello","Calle Al Ponte De La Guerra","5353","CS5353","Calle Al Ponte De La Guerra 5353","","45.43646089","12.33962232"
"0319005356_","Store location - 0319005356_","","CS","Castello","Calle Al Ponte De La Guerra","5356","CS5356","Calle Al Ponte De La Guerra 5356","","45.43641268","12.33952901"
"0319005467_","Store location - 0319005467_","","CS","Castello","Salizada San Lio","5467","CS5467","Salizada San Lio 5467","","45.43707581","12.33948803"
"0319005471_","Store location - 0319005471_","","CS","Castello","Salizada San Lio","5471","CS5471","Salizada San Lio 5471","","45.4371914","12.3392969"
"0319005490_","Store location - 0319005490_","0319005491_","CS","Castello","Calle De La Malvasia","5490","CS5490","Calle De La Malvasia 5490","Castello Calle De La Malvasia 5491","45.43666567","12.33875743"
"0319005532_","Store location - 0319005532_","0319005533_","CS","Castello","Calle De La Malvasia","5532","CS5532","Calle De La Malvasia 5532","Castello Corte Perini 5533","45.43702809","12.33888293"
"0319005547_","Store location - 0319005547_","","CS","Castello","Salizada San Lio","5547","CS5547","Salizada San Lio 5547","","45.4373665","12.33871034"
"0319005572_","Store location - 0319005572_","0319005570_;0319005570A;0319005571","CS","Castello","Salizada San Lio","5572","CS5572","Salizada San Lio 5572","Castello Calle Del Cafetier 5570;Castello Calle Del Cafetier 5570 A;Castello Salizada San Lio 5571","45.43740036","12.33857607"
"0319005658_","Store location - 0319005658_","0319005655_;0319005657A;0319005657_","CS","Castello","Campo San Lio","5658","CS5658","Campo San Lio 5658","Castello Calle Del Pistor 5655;Castello Calle Del Pistor 5657;Castello Calle Del Pistor 5657 A","45.43772384","12.33836886"
"0319005689_","Store location - 0319005689_","","CS","Castello","Salizada San Lio","5689","CS5689","Salizada San Lio 5689","","45.43734591","12.33903731"
"0319005731_","Store location - 0319005731_","0319005730_;0319005734_;0319005735_","CS","Castello","Calle Del Paradiso","5731","CS5731","Calle Del Paradiso 5731","Castello Calle Del Paradiso 5730;Castello Calle Del Paradiso 5734;Castello Calle Del Paradiso 5735","45.43723552","12.33951584"
"0319005746_","Store location - 0319005746_","","CS","Castello","Calle Del Paradiso","5746","CS5746","Calle Del Paradiso 5746","","45.437497","12.33989986"
"0319005801_","Store location - 0319005801_","0319005801A","CS","Castello","Calle Del Mondo Novo","5801","CS5801","Calle Del Mondo Novo 5801","Castello Calle Del Mondo Novo 5801 A","45.4370678","12.3401929"
"0319005840_","Store location - 0319005840_","","CS","Castello","Campo Santa Maria Formosa","5840","CS5840","Campo Santa Maria Formosa 5840","","45.43716874","12.34056433"
"0319005853_","Store location - 0319005853_","0319005854_;0319005855_;0319005856_","CS","Castello","Campo Santa Maria Formosa","5853","CS5853","Campo Santa Maria Formosa 5853","Castello Campo Santa Maria Formosa 5854;Castello Campo Santa Maria Formosa 5855;Castello Campo Santa Maria Formosa 5856","45.43726399","12.34067968"
"0319005870_","Store location - 0319005870_","0319005870A","CS","Castello","Calle Del Dose","5870","CS5870","Calle Del Dose 5870","Castello Calle De Borgoloco 5870 A","45.4380645","12.3401082"
"0319005902A","Store location - 0319005902A","0319005892B","CS","Castello","Campo Santa Marina","5902A","CS5902A","Campo Santa Marina 5902A","Castello Campo Santa Marina 5902 B","45.43827155","12.33948262"
"0319005911_","Store location - 0319005911_","0319005910_;0319005912_;0319005913_;0319005914_;0319005915_;0319005917_;0319005918_;0319005919_;0319006416_","CS","Castello","Campo Santa Marina","5911","CS5911","Campo Santa Marina 5911","Castello Campo Santa Marina 5910 ;Castello Campo Santa Marina 5912 ;Castello Calle Del Frutarol 5913 ;Castello Calle Del Frutarol 5914 ;Castello Calle Del Frutarol 5915 ;Castello Calle Del Frutarol 5917 ;Castello Calle Del Frutarol 5918 ;Castello Calle Del Frutarol 5919 ;Castello Barbaria De Le Tole 6416","45.43833999","12.33905366"
"0319006015_","Store location - 0319006015_","0319006014_;0319006016_;0319006017_","CS","Castello","Calle De La Malvasia","6015","CS6015","Calle De La Malvasia 6015","Castello Sotoportego Spechiera 6014;Castello Calle De La Malvasia 6016;Castello Calle De La Malvasia 6017","45.43820877","12.33848385"
"0319006316_","Store location - 0319006316_","","CS","Castello","Fondamenta Dei Felzi","6316","CS6316","Fondamenta Dei Felzi 6316","","45.43848271","12.34171301"
"0319006398_","Store location - 0319006398_","0319006397A","CS","Castello","Calle De L'Ospedaleto","6398","CS6398","Calle De L'Ospedaleto 6398","Castello Calle De L'Ospedaleto 6397 A","45.43848057","12.34286198"
"0319006404_","Store location - 0319006404_","0319006403_","CS","Castello","Barbaria De Le Tole","6404","CS6404","Barbaria De Le Tole 6404","Castello Calle De L'Ospedaleto 6403","45.4386696","12.34299908"
"0319006418_","Store location - 0319006418_","","CS","Castello","Barbaria De Le Tole","6418","CS6418","Barbaria De Le Tole 6418","","45.43862998","12.34329199"
"0319006553_","Store location - 0319006553_","","CS","Castello","Campo De Santa Giustina Detto De Barbaria","6553","CS6553","Campo De Santa Giustina Detto De Barbaria 6553","","45.43852422","12.3453747"
"0319006661A","Store location - 0319006661A","","CS","Castello","Calle Del Cafetier","6661A","CS6661A","Calle Del Cafetier 6661A","","45.4385597","12.3444792"
"0319006671_","Store location - 0319006671_","","CS","Castello","Barbaria De Le Tole","6671","CS6671","Barbaria De Le Tole 6671","","45.4386492","12.34359395"
"0319006823_","Store location - 0319006823_","0319006824_;0319006825_;0319006825B;0319006825A","CS","Castello","Campo San Zanipolo","6823","CS6823","Campo San Zanipolo 6823","Castello Calle Crosera 3824;Castello Campo San Zanipolo 6825;Castello Campo San Zanipolo 6825 B;Castello Campo San Zanipolo 6825 A","45.43905687","12.34120394"
"0319001762_","Store location - 0319001762_","","CS","Castello","Via Garibaldi","1762","CS1762","Via Garibaldi 1762","","45.4322463","12.3521411"
"0319002617_","Store location - 0319002617_","","CS","Castello","Piscina San Martin","2617","CS2617","Piscina San Martin 2617","","45.4357741","12.3486791"
"0319004272_","Store location - 0319004272_","","CS","Castello","Campo Santi Filippo E Giacomo","4272","CS4272","Campo Santi Filippo E Giacomo 4272","","45.43502909","12.34142281"
"0319004313A","Store location - 0319004313A","","CS","Castello","Ruga Giuffa Santa Apollonia","4313A","CS4313A","Ruga Giuffa Santa Apollonia 4313A","","45.4349846","12.3406849"
"0319004946_","Store location - 0319004946_","","CS","Castello","Calle De La Corona","4946","CS4946","Calle De La Corona 4946","","45.43602098","12.34259572"
"0319005178_","Store location - 0319005178_","0319005177_","CS","Castello","Calle Longa Santa Maria Formosa","5178","CS5178","Calle Longa Santa Maria Formosa 5178","Castello Campiello De La Malvasia 5177","45.43782463","12.34220462"
"0319005234_","Store location - 0319005234_","","CS","Castello","Calle Longa Santa Maria Formosa","5234","CS5234","Calle Longa Santa Maria Formosa 5234","","45.437569","12.3415268"
"0319005277_","Store location - 0319005277_","0319005278_","CS","Castello","Calle De Le Bande","5277","CS5277","Calle De Le Bande 5277","Castello Casseleria 5278","45.436555","12.33985901"
"0319005473_","Store location - 0319005473_","0319005472_","CS","Castello","Salizada San Lio","5473","CS5473","Salizada San Lio 5473","Castello Salizada San Lio 5472","45.43723533","12.33916196"
"0319005476_","Store location - 0319005476_","0319005477_","CS","Castello","Salizada San Lio","5476","CS5476","Salizada San Lio 5476","Castello Corte Perini 5477","45.4372616","12.3390991"
"0319005641_","Store location - 0319005641_","","CS","Castello","Calle Del Pistor","5641","CS5641","Calle Del Pistor 5641","","45.43785936","12.33835284"
"0319005690_","Store location - 0319005690_","","CS","Castello","Salizada San Lio","5690","CS5690","Salizada San Lio 5690","","45.43732861","12.33908662"
"0319006663_","Store location - 0319006663_","","CS","Castello","Barbaria De Le Tole","6663","CS6663","Barbaria De Le Tole 6663","","45.43857475","12.34427365"
"0319001596_","Store location - 0319001596_","","CS","Castello","Via Garibaldi","1596","CS1596","Via Garibaldi 1596","","45.4320661","12.3521307"
"0319002416_","Store location - 0319002416_","","CS","Castello","Fondamenta De Fronte A L'Arsenal","2416","CS2416","Fondamenta De Fronte A L'Arsenal 2416","","45.4348011","12.3493582"
"0319003201_","Store location - 0319003201_","","CS","Castello","Sotoportego Corte Del Cristo","3201","CS3201","Sotoportego Corte Del Cristo 3201","","45.4364523","12.3476144"
"0319003449_","Store location - 0319003449_","0319003450_","CS","Castello","Salizada Dei Greci","3449","CS3449","Salizada Dei Greci 3449","Castello Salizada Dei Greci 3450","45.43560126","12.34530655"
"0319003486_","Store location - 0319003486_","","CS","Castello","Salizada Sant'Antonin","3486","CS3486","Salizada Sant'Antonin 3486","","45.43522597","12.34677385"
"0319003536_","Store location - 0319003536_","","CS","Castello","Salizada Sant'Antonin","3536","CS3536","Salizada Sant'Antonin 3536","","45.43533535","12.3468257"
"0319003537A","Store location - 0319003537A","0319003537B","CS","Castello","Salizada Sant'Antonin","3537A","CS3537A","Salizada Sant'Antonin 3537A","Castello Salizada Sant'Antonin 3537 B","45.4352709","12.3468582"
"0319003738_","Store location - 0319003738_","","CS","Castello","Calle Del Dose","3738","CS3738","Calle Del Dose 3738","","45.4341612","12.3463535"
"0319003902A","Store location - 0319003902A","","CS","Castello","Calle Crosera","3902A","CS3902A","Calle Crosera 3902A","","45.4346047","12.3471762"
"0319003974_","Store location - 0319003974_","","CS","Castello","Calle De La Pescaria","3974","CS3974","Calle De La Pescaria 3974","","45.43383201","12.34748035"
"0319004123_","Store location - 0319004123_","","CS","Castello","Riva Dei Schiavoni","4123","CS4123","Riva Dei Schiavoni 4123","","45.4338064","12.3471797"
"0319004123A","Store location - 0319004123A","","CS","Castello","Riva Dei Schiavoni","4123A","CS4123A","Riva Dei Schiavoni 4123A","","45.4338033","12.3471954"
"0319004124_","Store location - 0319004124_","","CS","Castello","Riva Dei Schiavoni","4124","CS4124","Riva Dei Schiavoni 4124","","45.4338206","12.3470777"
"0319004128_","Store location - 0319004128_","","CS","Castello","Riva Dei Schiavoni","4128","CS4128","Riva Dei Schiavoni 4128","","45.4338419","12.3468982"
"0319004131_","Store location - 0319004131_","","CS","Castello","Riva Dei Schiavoni","4131","CS4131","Riva Dei Schiavoni 4131","","45.4338606","12.346734"
"0319004134_","Store location - 0319004134_","0319004135_","CS","Castello","Riva Dei Schiavoni","4134","CS4134","Riva Dei Schiavoni 4134","Castello Riva Dei Schiavoni 4135","45.4338773","12.3465898"
"0319004139_","Store location - 0319004139_","","CS","Castello","Riva Dei Schiavoni","4139","CS4139","Riva Dei Schiavoni 4139","","45.43389257","12.34646332"
"0319004145_","Store location - 0319004145_","","CS","Castello","Riva Dei Schiavoni","4145","CS4145","Riva Dei Schiavoni 4145","","45.43396703","12.34561331"
"0319004147_","Store location - 0319004147_","","CS","Castello","Riva Dei Schiavoni","4147","CS4147","Riva Dei Schiavoni 4147","","45.43397487","12.34554014"
"0319004151_","Store location - 0319004151_","","CS","Castello","Riva Dei Schiavoni","4151","CS4151","Riva Dei Schiavoni 4151","","45.43404703","12.34465861"
"0319004261_","Store location - 0319004261_","","CS","Castello","Calle Dei Albanesi","4261","CS4261","Calle Dei Albanesi 4261","","45.4346416","12.3414367"
"0319004292_","Store location - 0319004292_","","CS","Castello","Campo Santi Filippo E Giacomo","4292","CS4292","Campo Santi Filippo E Giacomo 4292","","45.43502998","12.34119636"
"0319004293_","Store location - 0319004293_","","CS","Castello","Campo Santi Filippo E Giacomo","4293","CS4293","Campo Santi Filippo E Giacomo 4293","","45.43503376","12.34113636"
"0319004293A","Store location - 0319004293A","","CS","Castello","Ruga Giuffa Santa Apollonia","4293A","CS4293A","Ruga Giuffa Santa Apollonia 4293A","","45.43503314","12.34108277"
"0319004299_","Store location - 0319004299_","","CS","Castello","Ruga Giuffa Santa Apollonia","4299","CS4299","Ruga Giuffa Santa Apollonia 4299","","45.43500735","12.34089901"
"0319004314_","Store location - 0319004314_","0319004315_","CS","Castello","Ruga Giuffa Santa Apollonia","4314","CS4314","Ruga Giuffa Santa Apollonia 4314","Castello Ruga Giuffa Santa Apollonia 4315","45.43500435","12.34076837"
"0319004321_","Store location - 0319004321_","","CS","Castello","Ruga Giuffa Santa Apollonia","4321","CS4321","Ruga Giuffa Santa Apollonia 4321","","45.43504764","12.34098868"
"0319004322_","Store location - 0319004322_","","CS","Castello","Ruga Giuffa Santa Apollonia","4322","CS4322","Ruga Giuffa Santa Apollonia 4322","","45.43505463","12.34101429"
"0319004334_","Store location - 0319004334_","","CS","Castello","Campo Santi Filippo E Giacomo","4334","CS4334","Campo Santi Filippo E Giacomo 4334","","45.43509854","12.34117812"
"0319004361_","Store location - 0319004361_","","CS","Castello","Calle Rimpetto La Sacrestia","4361","CS4361","Calle Rimpetto La Sacrestia 4361","","45.43536614","12.34169395"
"0319004362A","Store location - 0319004362A","","CS","Castello","Calle Rimpetto La Sacrestia","4362A","CS4362A","Calle Rimpetto La Sacrestia 4362A","","45.43539509","12.3416967"
"0319004395A","Store location - 0319004395A","0319004395B","CS","Castello","Campo San Zuane Novo","4395A","CS4395A","Campo San Zuane Novo 4395A","Castello Sotoportego De La Stua 4395 B","45.43573722","12.34121759"
"0319004517_","Store location - 0319004517_","","CS","Castello","Salizada San Provolo","4517","CS4517","Salizada San Provolo 4517","","45.43501123","12.34196819"
"0319004518_","Store location - 0319004518_","","CS","Castello","Salizada San Provolo","4518","CS4518","Salizada San Provolo 4518","","45.4350063","12.3420254"
"0319004522_","Store location - 0319004522_","","CS","Castello","Campo Santi Filippo E Giacomo","4522","CS4522","Campo Santi Filippo E Giacomo 4522","","45.43498305","12.34165059"
"0319004528_","Store location - 0319004528_","0319004532_","CS","Castello","Calle De Le Rasse","4528","CS4528","Calle De Le Rasse 4528","Castello Calle De Le Rasse 4532","45.43483188","12.34181578"
"0319004536_","Store location - 0319004536_","","CS","Castello","Calle De Le Rasse","4536","CS4536","Calle De Le Rasse 4536","","45.4346053","12.3417905"
"0319004545_","Store location - 0319004545_","","CS","Castello","Ramo Dei Padovani","4545","CS4545","Ramo Dei Padovani 4545","","45.4343601","12.3415082"
