"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"0319005413_","Store location - 0319005413_","","CS","Castello","Salizada San Lio","5413","CS5413","Salizada San Lio 5413","","45.43697893","12.33963091"
