"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"1600000533A","Store 1600000533A - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000633_","Store 1600000633_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000634_","Store 1600000634_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000706_","Store 1600000706_ - (Le Perle, 2009)","Le Perle","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000715_","Store 1600000715_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000737_","Store 1600000737_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000787_","Store 1600000787_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000922_","Store 1600000922_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000989_","Store 1600000989_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001018_","Store 1600001018_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001037_","Store 1600001037_ - (Galleria Cristallo, 2009)","Galleria Cristallo","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001234A","Store 1600001234A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001289_","Store 1600001289_ - (Guetta, 2009)","Guetta","Souvenirs","46.42","46.42.1","","","","","","","","","1990","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001320_","Store 1600001320_ - (Industrie Veneziane Battiston, 2004)","Industrie Veneziane Battiston","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001344_","Store 1600001344_ - (Palesa, 2004)","Palesa","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001845_","Store 1600001845_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002355_","Store 1600002355_ - (Petra, 2009)","Petra","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002423_","Store 1600002423_ - (Decor Arte, 2004)","Decor Arte","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002995_","Store 1600002995_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003282A","Store 1600003282A - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003457_","Store 1600003457_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003633_","Store 1600003633_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003710_","Store 1600003710_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003712_","Store 1600003712_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003728_","Store 1600003728_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003821_","Store 1600003821_ - (Bigioteria & Cose Vecchio, 2009)","Bigioteria & Cose Vecchio","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004268_","Store 1600004268_ - (Agora T, 2009)","Agora T","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004487B","Store 1600004487B - (Libreria Emiliana, 2004)","Libreria Emiliana","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004638_","Store 1600004638_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004818_","Store 1600004818_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004837_","Store 1600004837_ - (Emaldi, 2009)","Emaldi","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004843_","Store 1600004843_ - (Maclodio, 2009)","Maclodio","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004862_","Store 1600004862_ - (Palesa, 2009)","Palesa","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004989_","Store 1600004989_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005317_","Store 1600005317_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005318_","Store 1600005318_ - (Foto Testa Da Oro, 2009)","Foto Testa Da Oro","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005336_","Store 1600005336_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","FALSE","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005365_","Store 1600005365_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005402_","Store 1600005402_ - (Effect Vetro, 2004)","Effect Vetro","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005468_","Store 1600005468_ - (2009)","","Souvenirs","46.42","46.42.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005473_","Store 1600005473_ - (Carteria Tassotti, 2004)","Carteria Tassotti","Stationery","14.19","14.19.1","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000367A","Store 1600000367A - (Fukuro Tabacchi, 2004)","Fukuro Tabacchi","Tobacco store","47.26","47.26.0","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004156B","Store 1600004156B - (2009)","","Tobacco store","47.26","47.26.0","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005369_","Store 1600005369_ - (Sali e Tabacchi, 2009)","Sali e Tabacchi","Tobacco store","47.26","47.26.0","","","","","","","FALSE","Sunday","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000412_","Store 0278000412_ - (2009)","","Toys","47.65","47.65.0","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001514_","Store 0278001514_ - (2004)","","Toys","47.65","47.65.0","","","","","","","","","2004","2009","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002433_","Store 0278002433_ - (Gianburrasca, 2009)","Gianburrasca","Toys","47.65","47.65.0","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001862_","Store 1600001862_ - (Ithaca, 2009)","Ithaca","Toys","47.65","47.65.0","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005163_","Store 1600005163_ - (Bartolucci, 2009)","Bartolucci","Toys","47.65","47.65.0","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004543_","Store 1600004543_ - (Tezenis, 2009)","Tezenis","Undergarments","46.42","46.42.3","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004952_","Store 1600004952_ - (Intimissimi, 2009)","Intimissimi","Undergarments","46.42","46.42.3","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001889A","Store 0278001889A - (2009)","","Wine","11.02","11.02.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600001035_","Store 1600001035_ - (2009)","","Wine","11.02","11.02.1","","","","","","","","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005529_","Store 1600005529_ - (Alla Botte Enoteca in Venezia, 2009)","Alla Botte Enoteca in Venezia","Wine","11.02","11.02.1","","","","","","","FALSE","","2009","2009","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
