"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"0707002348_","Store 0707002348_ - (Gran Canal Impianti, 2004)","Gran Canal Impianti","Repair","33.12","33.12.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002762B","Store 0707002762B - (2005)","","Repair","33.12","33.12.1","","","","","","","","","1952","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002767_","Store 0707002767_ - (2005)","","Repair","33.12","33.12.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000018_","Store 0278000018_ - (Ristorante Vesuvio, 2004)","Ristorante Vesuvio","Restaurant","47.29","47.29.9","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000056_","Store 0278000056_ - (2004)","","Restaurant","47.29","47.29.9","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000122C","Store 0278000122C - (2005)","","Restaurant","47.29","47.29.9","","","","","","","","","2002","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000148_","Store 0278000148_ - (Trattoria con Giardino, 2004)","Trattoria con Giardino","Restaurant","47.29","47.29.9","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000213_","Store 0278000213_ - (2005)","","Restaurant","47.29","47.29.9","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000331_","Store 0278000331_ - (2005)","","Restaurant","47.29","47.29.9","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000553_","Store 0278000553_ - (Pizzeria Bar Tre Archi, 2004)","Pizzeria Bar Tre Archi","Restaurant","47.29","47.29.9","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002616_","Store 0278002616_ - (Ditta Gambaro, 2004)","Ditta Gambaro","Restaurant","47.29","47.29.9","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005642_","Store 0278005642_ - (2005)","","Restaurant","47.29","47.29.9","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006109_","Store 0278006109_ - (2004)","","Restaurant","47.29","47.29.9","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000366_","Store 0707000366_ - (Ai Gondolieri, 2004)","Ai Gondolieri","Restaurant","47.29","47.29.9","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001280_","Store 0707001280_ - (2004)","","Restaurant","47.29","47.29.9","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002090F","Store 0707002090F - (2004)","","Restaurant","47.29","47.29.9","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002897_","Store 0707002897_ - (Kebab al Volo, 2005)","Kebab al Volo","Restaurant","47.29","47.29.9","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003004_","Store 0707003004_ - (Trattoria AnticoCapori, 2004)","Trattoria AnticoCapori","Restaurant","47.29","47.29.9","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003112_","Store 0707003112_ - (2004)","","Restaurant","47.29","47.29.9","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002001_","Store 0278002001_ - (Passparola, 2004)","Passparola","Shoes","46.16","46.16.0","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000054C","Store 0278000054C - (Venezia Nel Cuore, 2004)","Venezia Nel Cuore","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000920A","Store 0278000920A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002052_","Store 0278002052_ - (2005)","","Souvenirs","46.42","46.42.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002106_","Store 0278002106_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002223_","Store 0278002223_ - (2005)","","Souvenirs","46.42","46.42.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002498_","Store 0278002498_ - (Omayyad Articoli Mediorental, 2005)","Omayyad Articoli Mediorental","Souvenirs","46.42","46.42.1","","","","","","","","","1995","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002612_","Store 0278002612_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002659A","Store 0278002659A - (2005)","","Souvenirs","46.42","46.42.1","","","","","","","","","1980","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002880_","Store 0278002880_ - (David's Shop, 2004)","David's Shop","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002884_","Store 0278002884_ - (Habad-Lobavitch, 2005)","Habad-Lobavitch","Souvenirs","46.42","46.42.1","","","","","","","","","1985","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002904A","Store 0278002904A - (2005)","","Souvenirs","46.42","46.42.1","","","","","","","","","1985","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002918_","Store 0278002918_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278003832A","Store 0278003832A - (2005)","","Souvenirs","46.42","46.42.1","","","","","","","","","1955","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004290_","Store 0278004290_ - (2005)","","Souvenirs","46.42","46.42.1","","","","","","","","","2000","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004454_","Store 0278004454_ - (2005)","","Souvenirs","46.42","46.42.1","","","","","","","","","2000","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005049A","Store 0278005049A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005918_","Store 0278005918_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006019_","Store 0278006019_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006227_","Store 0278006227_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006382A","Store 0278006382A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000195_","Store 0707000195_ - (Salviati, 2005)","Salviati","Souvenirs","46.42","46.42.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000721_","Store 0707000721_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000881_","Store 0707000881_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001057A","Store 0707001057A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","1968","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001226_","Store 0707001226_ - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001737_","Store 0707001737_ - (Carta Alta, 2004)","Carta Alta","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002312A","Store 0707002312A - (2004)","","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002611_","Store 0707002611_ - (2005)","","Souvenirs","46.42","46.42.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003063_","Store 0707003063_ - (Mondo Novo, 2004)","Mondo Novo","Souvenirs","46.42","46.42.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000412_","Store 0278000412_ - (2005)","","Stationery","14.19","14.19.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001120_","Store 0278001120_ - (2005)","","Stationery","14.19","14.19.1","","","","","","","","","1965","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001879_","Store 0278001879_ - (2005)","","Stationery","14.19","14.19.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002739_","Store 0278002739_ - (Il Fontago dei Colori, 2005)","Il Fontago dei Colori","Stationery","14.19","14.19.1","","","","","","","","","1995","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004325B","Store 0278004325B - (2004)","","Stationery","14.19","14.19.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005100E","Store 0278005100E - (2005)","","Stationery","14.19","14.19.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005104A","Store 0278005104A - (2004)","","Stationery","14.19","14.19.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005986A","Store 0278005986A - (2004)","","Stationery","14.19","14.19.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006147_","Store 0278006147_ - (Tipografica S. Grazie, 2005)","Tipografica S. Grazie","Stationery","14.19","14.19.1","","","","","","","","","1975","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001750_","Store 0707001750_ - (2004)","","Stationery","14.19","14.19.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002318_","Store 0707002318_ - (Centro Eliografica Veneto, 2004)","Centro Eliografica Veneto","Stationery","14.19","14.19.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002928_","Store 0707002928_ - (2005)","","Stationery","14.19","14.19.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001882_","Store 0278001882_ - (2005)","","Textile","46.41","46.41.1","","","","","","","","","1983","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004165A","Store 0278004165A - (2005)","","Textile","46.41","46.41.1","","","","","","","","","1990","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004790_","Store 0278004790_ - (2005)","","Textile","46.41","46.41.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005905_","Store 0278005905_ - (2005)","","Textile","46.41","46.41.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002748_","Store 0707002748_ - (2005)","","Textile","46.41","46.41.1","","","","","","","","","1990","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003214_","Store 0707003214_ - (Verri, 2005)","Verri","Textile","46.41","46.41.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003280_","Store 0707003280_ - (Augusto Rillosi, 2005)","Augusto Rillosi","Textile","46.41","46.41.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003709_","Store 0707003709_ - (2004)","","Textile","46.41","46.41.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004309A","Store 0278004309A - (2005)","","Toys","47.65","47.65.0","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004661_","Store 0278004661_ - (2005)","","Toys","47.65","47.65.0","","","","","","","","","1995","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005900_","Store 0278005900_ - (2005)","","Toys","47.65","47.65.0","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002978_","Store 0707002978_ - (Petterello, 2005)","Petterello","Toys","47.65","47.65.0","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001506H","Store 0278001506H - (Taralucci e Vino, 2004)","Taralucci e Vino","Wine","11.02","11.02.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001889B","Store 0278001889B - (2005)","","Wine","11.02","11.02.1","","","","","","","","","1980","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278003628A","Store 0278003628A - (2005)","","Wine","11.02","11.02.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278003719_","Store 0278003719_ - (2004)","","Wine","11.02","11.02.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005546_","Store 0278005546_ - (Wine Bar Ai Lupi, 2004)","Wine Bar Ai Lupi","Wine","11.02","11.02.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278003298_","Store 0278003298_ - (2004)","","Wood work","16.23","16.23.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278003435_","Store 0278003435_ - (2005)","","Wood work","16.23","16.23.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006287_","Store 0278006287_ - (2004)","","Wood work","16.23","16.23.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001210_","Store 0707001210_ - (2005)","","Wood work","16.23","16.23.1","","","","","","","","","2005","2005","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002903_","Store 0707002903_ - (2004)","","Wood work","16.23","16.23.1","","","","","","","","","2004","2005","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
