"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"0319005786B","Store location - 0319005786B","","CS","Castello","Calle Del Mondo Novo","5786B","CS5786B","Calle Del Mondo Novo 5786B","","45.43695199","12.33988858"
