"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"0319004700_","Store location - 0319004700_","0319004699A","CS","Castello","Campo San Provolo","4700","CS4700","Campo San Provolo 4700","Castello Calle S. Zaccaria 4699 A","45.43497828","12.34258011"
