"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"0278002540_","Store location - 0278002540_","","CN","Cannaregio","Fondamenta De La Misericordia","2540","CN2540","Fondamenta De La Misericordia 2540","","45.44456162","12.33204124"
"0278002553_","Store location - 0278002553_","0278002553A;0278002552_","CN","Cannaregio","Fondamenta De La Misericordia","2553","CN2553","Fondamenta De La Misericordia 2553","Cannaregio Calle Larga 2553 A;Cannaregio Fondamenta De La Misericordia 2552","45.44468119","12.3317085"
"0278002578_","Store location - 0278002578_","0278002576_;0278002577_","CN","Cannaregio","Fondamenta De La Misericordia","2578","CN2578","Fondamenta De La Misericordia 2578","Cannaregio Fondamenta De La Misericordia 2576;Cannaregio Fondamenta De La Misericordia 2577","45.44475065","12.33149782"
"0278002679_","Store location - 0278002679_","","CN","Cannaregio","Fondamenta Dei Ormesini","2679","CN2679","Fondamenta Dei Ormesini 2679","","45.44528519","12.32945424"
"0278002688_","Store location - 0278002688_","","CN","Cannaregio","Fondamenta Dei Ormesini","2688","CN2688","Fondamenta Dei Ormesini 2688","","45.4453656","12.32914"
"0278002710_","Store location - 0278002710_","","CN","Cannaregio","Fondamenta Dei Ormesini","2710","CN2710","Fondamenta Dei Ormesini 2710","","45.44542958","12.32890964"
"0278002754_","Store location - 0278002754_","","CN","Cannaregio","Fondamenta Dei Ormesini","2754","CN2754","Fondamenta Dei Ormesini 2754","","45.44555367","12.32841472"
"0278002800_","Store location - 0278002800_","0278002799A","CN","Cannaregio","Fondamenta Dei Ormesini","2800","CN2800","Fondamenta Dei Ormesini 2800","Cannaregio Fondamenta Dei Ormesini 2799 A","45.44565334","12.32803182"
"0278002873A","Store location - 0278002873A","0278002845_","CN","Cannaregio","Fondamenta Dei Ormesini","2873A","CN2873A","Fondamenta Dei Ormesini 2873A","Cannaregio Fondamenta Dei Ormesini 2845","45.44599809","12.32669311"
"0278002887_","Store location - 0278002887_","0278002888_;0278002889_;0278002890_;0278002891_","CN","Cannaregio","Campo Del Gheto Novo","2887","CN2887","Campo Del Gheto Novo 2887","Cannaregio Campo Del Gheto Novo 2888;Cannaregio Campo Del Gheto Novo 2889;Cannaregio Campo Del Gheto Novo 2890;Cannaregio Campo Del Gheto Novo 2891","45.44527731","12.32661444"
"0278002925_","Store location - 0278002925_","","CN","Cannaregio","Fondamenta De Le Capuzzine","2925","CN2925","Fondamenta De Le Capuzzine 2925","","45.44610468","12.32628335"
"0278003016_","Store location - 0278003016_","","CN","Cannaregio","Fondamenta De Le Capuzzine","3016","CN3016","Fondamenta De Le Capuzzine 3016","","45.44674451","12.32369261"
"0278003054_","Store location - 0278003054_","","CN","Cannaregio","Fondamenta De Le Capuzzine","3054","CN3054","Fondamenta De Le Capuzzine 3054","","45.44634279","12.3253007"
"0278003082_","Store location - 0278003082_","","CN","Cannaregio","Fondamenta De Le Capuzzine","3082","CN3082","Fondamenta De Le Capuzzine 3082","","45.44627079","12.32557901"
"0278003217_","Store location - 0278003217_","","CN","Cannaregio","Fondamenta De La Sensa","3217","CN3217","Fondamenta De La Sensa 3217","","45.4468946","12.32687814"
"0278003253_","Store location - 0278003253_","","CN","Cannaregio","Fondamenta De La Sensa","3253","CN3253","Fondamenta De La Sensa 3253","","45.44643366","12.32839382"
"0278003272_","Store location - 0278003272_","","CN","Cannaregio","Fondamenta De La Sensa","3272","CN3272","Fondamenta De La Sensa 3272","","45.44636354","12.3286375"
"0278003386_","Store location - 0278003386_","","CN","Cannaregio","Fondamenta Dei Mori","3386","CN3386","Fondamenta Dei Mori 3386","","45.44535576","12.3321493"
"0278003628A","Store location - 0278003628A","0278003628_;0278003627_;0278003627A;0278003626_","CN","Cannaregio","Fondamenta San Felice","3628A","CN3628A","Fondamenta San Felice 3628A","Cannaregio Fondamenta San Felice 3628;Cannaregio Fondamenta San Felice 3627 A;Cannaregio Fondamenta San Felice 3627;Cannaregio Fondamenta San Felice 3626","45.44203196","12.33379418"
"0278003660A","Store location - 0278003660A","","CN","Cannaregio","Campo San Felice","3660A","CN3660A","Campo San Felice 3660A","","45.44202082","12.33294517"
"0278003689_","Store location - 0278003689_","","CN","Cannaregio","Campo San Felice","3689","CN3689","Campo San Felice 3689","","45.44165564","12.33311385"
"0278003726_","Store location - 0278003726_","","CN","Cannaregio","Calle Larga Priuli","3726","CN3726","Calle Larga Priuli 3726","","45.44199996","12.33394789"
"0278003727_","Store location - 0278003727_","","CN","Cannaregio","Calle Larga Priuli","3727","CN3727","Calle Larga Priuli 3727","","45.44187416","12.33421669"
"0278003728_","Store location - 0278003728_","","CN","Cannaregio","Calle Larga Priuli","3728","CN3728","Calle Larga Priuli 3728","","45.44194542","12.33428139"
"0278003847_","Store location - 0278003847_","","CN","Cannaregio","Corte Dei Pali O Testori","3847","CN3847","Corte Dei Pali O Testori 3847","","45.44152607","12.33412264"
"0278003849_","Store location - 0278003849_","0278003807A","CN","Cannaregio","Corte Dei Pali O Testori","3849","CN3849","Corte Dei Pali O Testori 3849","Cannaregio Calle Larga Priuli 3807 A","45.44163561","12.33408078"
"0278003850_","Store location - 0278003850_","","CN","Cannaregio","Corte Dei Pali O Testori","3850","CN3850","Corte Dei Pali O Testori 3850","","45.44160456","12.33412516"
"0278003912_","Store location - 0278003912_","","CN","Cannaregio","Ramo De La Ca' D'Oro","3912","CN3912","Ramo De La Ca' D'Oro 3912","","45.44135308","12.33454042"
"0278003922_","Store location - 0278003922_","0278003923_","CN","Cannaregio","Strada Nova","3922","CN3922","Strada Nova 3922","Cannaregio Strada Nova 3923","45.44123081","12.33430098"
"0278004000_","Store location - 0278004000_","","CN","Cannaregio","Strada Nova","4000","CN4000","Strada Nova 4000","","45.440988","12.33457239"
"0278004186_","Store location - 0278004186_","","CN","Cannaregio","Strada Nova","4186","CN4186","Strada Nova 4186","","45.44101346","12.33476899"
"0278004273C","Store location - 0278004273C","0278004206_;0278004208_","CN","Cannaregio","Strada Nova","4273C","CN4273C","Strada Nova 4273C","Cannaregio Campo Santa Sofia 4206;Cannaregio Campo Santa Sofia 4208","45.44077802","12.33502475"
"0278004297_","Store location - 0278004297_","0278004297B","CN","Cannaregio","Calle De L'Oca","4297","CN4297","Calle De L'Oca 4297","Cannaregio Calle De L'Oca 4297 B","45.44084581","12.33537457"
"0278004310_","Store location - 0278004310_","","CN","Cannaregio","Strada Nova","4310","CN4310","Strada Nova 4310","","45.44066652","12.3354933"
"0278004312_","Store location - 0278004312_","","CN","Cannaregio","Strada Nova","4312","CN4312","Strada Nova 4312","","45.44058381","12.33544706"
"0278004367_","Store location - 0278004367_","","CN","Cannaregio","Calle De L'Oca","4367","CN4367","Calle De L'Oca 4367","","45.44078567","12.33595214"
"0278004371_","Store location - 0278004371_","","CN","Cannaregio","Calle De L'Oca","4371","CN4371","Calle De L'Oca 4371","","45.44076772","12.33607593"
"0278004371A","Store location - 0278004371A","","CN","Cannaregio","Calle De La Madona","4371A","CN4371A","Calle De La Madona 4371A","","45.44076927","12.33610348"
"0278004377_","Store location - 0278004377_","0278004378_","CN","Cannaregio","Strada Nova","4377","CN4377","Strada Nova 4377","Cannaregio Strada Nova 4378","45.44052245","12.33581624"
"0278004386_","Store location - 0278004386_","0278004387_","CN","Cannaregio","Strada Nova","4386","CN4386","Strada Nova 4386","Cannaregio Ramo Dragan 4387","45.44048793","12.33565575"
"0278004430_","Store location - 0278004430_","0278004428_;0278004429_","CN","Cannaregio","Calle De L'Oca","4430","CN4430","Calle De L'Oca 4430","Cannaregio Calle De L'Oca 4428;Cannaregio Calle De L'Oca 4429","45.44074762","12.33613988"
"0278004439_","Store location - 0278004439_","","CN","Cannaregio","Campo Santi Apostoli","4439","CN4439","Campo Santi Apostoli 4439","","45.44042202","12.3362579"
"0278004545_","Store location - 0278004545_","","CN","Cannaregio","Salizada Del Pistor","4545","CN4545","Salizada Del Pistor 4545","","45.44067493","12.3364651"
"0278004550_","Store location - 0278004550_","0278004551_","CN","Cannaregio","Salizada Del Pistor","4550","CN4550","Salizada Del Pistor 4550","Cannaregio Salizada Del Pistor 4551","45.44075676","12.33650484"
"0278004582A","Store location - 0278004582A","","CN","Cannaregio","Calle Larga Dei Proverbi","4582A","CN4582A","Calle Larga Dei Proverbi 4582A","","45.44098212","12.33711279"
"0278004615_","Store location - 0278004615_","","CN","Cannaregio","Rio Tera' Dei Franceschi","4615","CN4615","Rio Tera' Dei Franceschi 4615","","45.44122965","12.33732288"
"0278004624_","Store location - 0278004624_","0278004625;0278004624A","CN","Cannaregio","Rio Tera' Santi Apostoli","4624","CN4624","Rio Tera' Santi Apostoli 4624","Cannaregio Rio Tera' Santi Apostoli 4625;Cannaregio Rio Tera' Santi Apostoli 4624 A","45.44102222","12.33748753"
"0278004858_","Store location - 0278004858_","0278004856A;0278004857_","CN","Cannaregio","Salizada Seriman","4858","CN4858","Salizada Seriman 4858","Cannaregio Calle Venier 4856 A;Cannaregio Calle Venier 4857","45.44243248","12.33818878"
"0278005039_","Store location - 0278005039_","0278005100A","CN","Cannaregio","Fondamente Nove","5039","CN5039","Fondamente Nove 5039","Cannaregio Calle De Le Tre Crose 5100 A","45.44316754","12.34030333"
"0278005042_","Store location - 0278005042_","0278005043_","CN","Cannaregio","Fondamente Nove","5042","CN5042","Fondamente Nove 5042","Cannaregio Fondamente Nove 5043","45.44290715","12.34076207"
"0278005045B","Store location - 0278005045B","","CN","Cannaregio","Fondamente Nove","5045B","CN5045B","Fondamente Nove 5045B","","45.4426738","12.34117182"
"0278005045C","Store location - 0278005045C","0278005045B;0278005045A","CN","Cannaregio","Fondamente Nove","5045C","CN5045C","Fondamente Nove 5045C","Cannaregio Fondamente Nove 5045 B;Cannaregio Fondamente Nove 5045 A","45.44264378","12.3412278"
"0278005059_","Store location - 0278005059_","","CN","Cannaregio","Calle Dei Boteri","5059","CN5059","Calle Dei Boteri 5059","","45.44222891","12.34121677"
"0278005176_","Store location - 0278005176_","","CN","Cannaregio","Corte De La Carita'","5176","CN5176","Corte De La Carita' 5176","","45.44207083","12.34006709"
"0278005329_","Store location - 0278005329_","","CN","Cannaregio","Calle Del Pestrin","5329","CN5329","Calle Del Pestrin 5329","","45.4410584","12.33997783"
"0278005337_","Store location - 0278005337_","0278005422A","CN","Cannaregio","Calle Del Pestrin","5337","CN5337","Calle Del Pestrin 5337","Cannaregio Calle Varisco 5422 A","45.44091878","12.33982745"
"0278005401_","Store location - 0278005401_","","CN","Cannaregio","Calle Larga Giacinto Gallina","5401","CN5401","Calle Larga Giacinto Gallina 5401","","45.43981961","12.3398893"
"0278005405A","Store location - 0278005405A","","CN","Cannaregio","Campiello Widmann Gia' Biri","5405A","CN5405A","Campiello Widmann Gia' Biri 5405A","","45.44048162","12.33996082"
"0278005422_","Store location - 0278005422_","","CN","Cannaregio","Calle Varisco","5422","CN5422","Calle Varisco 5422","","45.4409046","12.3397515"
"0278005597_","Store location - 0278005597_","0278005594_;0278005594A_;0278005596_;0278005596A","CN","Cannaregio","Sotoportego Del Magazen","5597","CN5597","Sotoportego Del Magazen 5597","Cannaregio Sotoportego Del Magazen 5594;Cannaregio Sotoportego Del Magazen 5595 A;Cannaregio Sotoportego Del Magazen 5596;Cannaregio Sotoportego Del Magazen 5596 A","45.4400093","12.33703743"
"0278005609_","Store location - 0278005609_","0278005608_;0278005607_","CN","Cannaregio","Calle Dolfin","5609","CN5609","Calle Dolfin 5609","Cannaregio Campiello Riccardo Selvatico 5608;Cannaregio Calle Dolfin 5607","45.43971242","12.33701313"
"0278005642_","Store location - 0278005642_","","CN","Cannaregio","Sotoportego Falcier","5642","CN5642","Sotoportego Falcier 5642","","45.43996281","12.33646051"
"0278005719_","Store location - 0278005719_","","CN","Cannaregio","Salizada San Giovanni Grisostomo","5719","CN5719","Salizada San Giovanni Grisostomo 5719","","45.43930109","12.33705184"
"0278005747_","Store location - 0278005747_","","CN","Cannaregio","Salizada San Giovanni Grisostomo","5747","CN5747","Salizada San Giovanni Grisostomo 5747","","45.4390194","12.33708428"
"0278005841_","Store location - 0278005841_","","CN","Cannaregio","Corte Prima Del Milion","5841","CN5841","Corte Prima Del Milion 5841","","45.43889497","12.33746776"
"0278005864_","Store location - 0278005864_","0278005865_;0278005865A;0278005862_;0278005863_","CN","Cannaregio","Calle De L'Uficio De La Seda","5864","CN5864","Calle De L'Uficio De La Seda 5864","Cannaregio Calle Del Teatro 5865;Cannaregio Calle Del Teatro 5865 A;Cannaregio Corte Prima Del Milion 5862;Cannaregio Corte Prima Del Milion 5863","45.43905965","12.33742469"
"0278005903_","Store location - 0278005903_","","CN","Cannaregio","Salizada San Canzian","5903","CN5903","Salizada San Canzian 5903","","45.43961745","12.33727255"
"0278005906A","Store location - 0278005906A","","CN","Cannaregio","Salizada San Canzian","5906A","CN5906A","Salizada San Canzian 5906A","","45.43965595","12.33750528"
"0278006055_","Store location - 0278006055_","","CN","Cannaregio","Calle Larga Widmann","6055","CN6055","Calle Larga Widmann 6055","","45.44003708","12.33898734"
"0278006066A","Store location - 0278006066A","","CN","Cannaregio","Fondamenta Del Piovan","6066A","CN6066A","Fondamenta Del Piovan 6066A","","45.43981984","12.33937961"
"0278006066B","Store location - 0278006066B","","CN","Cannaregio","Fondamenta Del Piovan","6066B","CN6066B","Fondamenta Del Piovan 6066B","","45.43984099","12.33941826"
"0278006140A","Store location - 0278006140A","0278006139A;0278006140_;0278006140B","CN","Cannaregio","Calle Larga Giacinto Gallina","6140A","CN6140A","Calle Larga Giacinto Gallina 6140A","Cannaregio Calle Larga Giacinto Gallina 6139 A;Cannaregio Calle Larga Giacinto Gallina 6140;Cannaregio Calle Larga Giacinto Gallina 6140 B","45.43968305","12.34055613"
"0278006378_","Store location - 0278006378_","","CN","Cannaregio","Calle Larga Giacinto Gallina","6378","CN6378","Calle Larga Giacinto Gallina 6378","","45.43958745","12.34096449"
"0278006381A","Store location - 0278006381A","","CN","Cannaregio","Calle Larga Giacinto Gallina","6381A","CN6381A","Calle Larga Giacinto Gallina 6381A","","45.43962533","12.34081563"
"0707000019_","Store location - 0707000019_","","DD","Dorsoduro","Fondamenta Zattere Al Spirito Santo","19","DD19","Fondamenta Zattere Al Spirito Santo 19","","45.42942954","12.3347177"
"0707000217_","Store location - 0707000217_","0707000218_;0707000219_;0707000220_;0707000221_","DD","Dorsoduro","Fondamenta Ca' Bala'","217","DD217","Fondamenta Ca' Bala' 217","Dorsoduro Fondamenta Ca' Bala' 218 - 221","45.42996813","12.33276065"
"0707000661_","Store location - 0707000661_","","DD","Dorsoduro","Fondamenta Bragadin","661","DD661","Fondamenta Bragadin 661","","45.43042551","12.32983116"
"0707000671B","Store location - 0707000671B","","DD","Dorsoduro","Campo San Vio","671B","DD671B","Campo San Vio 671B","","45.43058007","12.33021012"
"0707000781_","Store location - 0707000781_","","DD","Dorsoduro","Fondamenta Zattere Ai Gesuati","781","DD781","Fondamenta Zattere Ai Gesuati 781","","45.42900625","12.3285053"
"0707000782_","Store location - 0707000782_","","DD","Dorsoduro","Fondamenta Zattere Ai Gesuati","782","DD782","Fondamenta Zattere Ai Gesuati 782","","45.4290262","12.32843109"
"0707000792_","Store location - 0707000792_","","DD","Dorsoduro","Fondamenta Zattere Ai Gesuati","792","DD792","Fondamenta Zattere Ai Gesuati 792","","45.42926392","12.32760394"
"0707000855_","Store location - 0707000855_","0707000856_","DD","Dorsoduro","Piscina Del Forner","855","DD855","Piscina Del Forner 855","Dorsoduro Piscina Del Forner 856","45.43067891","12.32930312"
"0707000857_","Store location - 0707000857_","","DD","Dorsoduro","Piscina Del Forner","857","DD857","Piscina Del Forner 857","","45.43065891","12.32940416"
"0707000882_","Store location - 0707000882_","","DD","Dorsoduro","Rio Tera' Foscarini","882","DD882","Rio Tera' Foscarini 882","","45.43063034","12.32842137"
"0707000918A","Store location - 0707000918A","0707000918B","DD","Dorsoduro","Fondamenta Zattere Ai Gesuati","918A","DD918A","Fondamenta Zattere Ai Gesuati 918A","Dorsoduro Fondamenta Zattere Ai Gesuati 918 B","45.42941556","12.32684083"
"0707000924_","Store location - 0707000924_","0707000825_","DD","Dorsoduro","Fondamenta Zattere Ai Gesuati","924","DD924","Fondamenta Zattere Ai Gesuati 924","Dorsoduro Fondamenta Zattere Ai Gesuati 925","45.42963396","12.32603862"
"0707000967_","Store location - 0707000967_","","DD","Dorsoduro","Rio Tera' De La Carita'","967","DD967","Rio Tera' De La Carita' 967","","45.43041026","12.32742563"
"0707000979C","Store location - 0707000979C","","DD","Dorsoduro","Rio Tera' Foscarini","979C","DD979C","Rio Tera' Foscarini 979C","","45.43041208","12.32814936"
"0707001016_","Store location - 0707001016_","0707001017_","DD","Dorsoduro","Fondamenta Priuli","1016","DD1016","Fondamenta Priuli 1016","Dorsoduro Fondamenta Priuli 1017","45.43176408","12.32703168"
"0707001169A","Store location - 0707001169A","0707001169B","DD","Dorsoduro","Fondamenta De La Toleta","1169A","DD1169A","Fondamenta De La Toleta 1169A","Dorsoduro Calle Eremite 1169 B","45.43216568","12.32533311"
"0707001187_","Store location - 0707001187_","0707001186_","DD","Dorsoduro","Saca De La Toleta","1187","DD1187","Saca De La Toleta 1187","Dorsoduro Saca De La Toleta 1186","45.43168993","12.32666879"
"0707001210_","Store location - 0707001210_","","DD","Dorsoduro","Campiello Centopietre","1210","DD1210","Campiello Centopietre 1210","","45.43186622","12.32605902"
"0707001216_","Store location - 0707001216_","","DD","Dorsoduro","Saca De La Toleta","1216","DD1216","Saca De La Toleta 1216","","45.43203311","12.32572248"
"0707001226_","Store location - 0707001226_","","DD","Dorsoduro","Calle De La Toleta","1226","DD1226","Calle De La Toleta 1226","","45.43189663","12.32604356"
"0707001310_","Store location - 0707001310_","","DD","Dorsoduro","Fondamenta De La Toleta","1310","DD1310","Fondamenta De La Toleta 1310","","45.43219808","12.32530243"
"0707001316_","Store location - 0707001316_","","DD","Dorsoduro","Fondamenta Lombardo","1316","DD1316","Fondamenta Lombardo 1316","","45.43239063","12.32480891"
"0707001414_","Store location - 0707001414_","","DD","Dorsoduro","Fondamenta Zattere Al Ponte Longo","1414","DD1414","Fondamenta Zattere Al Ponte Longo 1414","","45.43047619","12.32276285"
"0707001473_","Store location - 0707001473_","0707001473A","DD","Dorsoduro","Fondamenta Zattere Al Ponte Longo","1473","DD1473","Fondamenta Zattere Al Ponte Longo 1473","Dorsoduro Fondamenta Zattere Al Ponte Longo 1473 A","45.43062124","12.32202727"
"0707001510_","Store location - 0707001510_","","DD","Dorsoduro","Fondamenta Zattere Al Ponte Longo","1510","DD1510","Fondamenta Zattere Al Ponte Longo 1510","","45.43077769","12.32105991"
"0707001516_","Store location - 0707001516_","","DD","Dorsoduro","Fondamenta Zattere Al Ponte Longo","1516","DD1516","Fondamenta Zattere Al Ponte Longo 1516","","45.43078881","12.32088939"
"0707001518A","Store location - 0707001518A","","DD","Dorsoduro","Calle Del Vento","1518A","DD1518A","Calle Del Vento 1518A","","45.4309437","12.32097025"
"0707001527A","Store location - 0707001527A","0707001527_","DD","Dorsoduro","Campo San Basegio","1527A","DD1527A","Campo San Basegio 1527A","Dorsoduro Fondamente San Basilio 1527","45.4312843","12.32077907"
"0707001629_","Store location - 0707001629_","","DD","Dorsoduro","Calle De L'Avogaria","1629","DD1629","Calle De L'Avogaria 1629","","45.43210568","12.32089305"
"0707001634_","Store location - 0707001634_","","DD","Dorsoduro","Fondamenta San Basegio","1634","DD1634","Fondamenta San Basegio 1634","","45.43200364","12.32062536"
"0707001720_","Store location - 0707001720_","","DD","Dorsoduro","Campo De L'Anzolo Rafael","1720","DD1720","Campo De L'Anzolo Rafael 1720","","45.43213643","12.31927967"
"0707001722_","Store location - 0707001722_","","DD","Dorsoduro","Campo De L'Anzolo Rafael","1722","DD1722","Campo De L'Anzolo Rafael 1722","","45.43211585","12.31914876"
"0707002335_","Store location - 0707002335_","","DD","Dorsoduro","Corte Mazor","2335","DD2335","Corte Mazor 2335","","45.43282075","12.31740381"
"0707002344_","Store location - 0707002344_","0707002344A","DD","Dorsoduro","Fondamenta Barbarigo","2344","DD2344","Fondamenta Barbarigo 2344","Dorsoduro Fondamenta Barbarigo 2344 A","45.43259659","12.31759239"
"0707002540_","Store location - 0707002540_","0707002540A","DD","Dorsoduro","Fondamenta Briati","2540","DD2540","Fondamenta Briati 2540","Dorsoduro Sotoportego Dei Guardiani 2540 A","45.43333314","12.31999596"
"0707002671_","Store location - 0707002671_","","DD","Dorsoduro","Calle Longa De San Barnaba","2671","DD2671","Calle Longa De San Barnaba 2671","","45.43247785","12.3229528"
"0707002736_","Store location - 0707002736_","0707002736A","DD","Dorsoduro","Calle Longa De San Barnaba","2736","DD2736","Calle Longa De San Barnaba 2736","Dorsoduro Calle Delle Turchette 2736 A","45.43272548","12.32434487"
"0707002753A","Store location - 0707002753A","","DD","Dorsoduro","Calle Longa De San Barnaba","2753A","DD2753A","Calle Longa De San Barnaba 2753A","","45.43278023","12.32459572"
"0707002754B","Store location - 0707002754B","","DD","Dorsoduro","Calle Longa De San Barnaba","2754B","DD2754B","Calle Longa De San Barnaba 2754B","","45.43280384","12.32470092"
"0707002765_","Store location - 0707002765_","","DD","Dorsoduro","Calle De San Barnaba","2765","DD2765","Calle De San Barnaba 2765","","45.43266453","12.32509478"
"0707002771_","Store location - 0707002771_","","DD","Dorsoduro","Campo San Barnaba","2771","DD2771","Campo San Barnaba 2771","","45.43291451","12.32522392"
"0707002836_","Store location - 0707002836_","","DD","Dorsoduro","Fondamenta Girardini","2836","DD2836","Fondamenta Girardini 2836","","45.43308836","12.32438749"
"0707002842A","Store location - 0707002842A","0707002842_;0707002842B","DD","Dorsoduro","Campo San Barnaba","2842A","DD2842A","Campo San Barnaba 2842A","Dorsoduro Campo San Barnaba 2842 B;Dorsoduro Campo San Barnaba 2842","45.43303945","12.32476421"
"0707002852_","Store location - 0707002852_","0707002851_","DD","Dorsoduro","Campo San Barnaba","2852","DD2852","Campo San Barnaba 2852","Dorsoduro Campo San Barnaba 2851","45.4328892","12.324812"
"0707002861_","Store location - 0707002861_","","DD","Dorsoduro","Calle Longa De San Barnaba","2861","DD2861","Calle Longa De San Barnaba 2861","","45.43274144","12.32428486"
"0707002894_","Store location - 0707002894_","","DD","Dorsoduro","Calle De Le Pazienze","2894","DD2894","Calle De Le Pazienze 2894","","45.43339629","12.32253773"
"0707002930_","Store location - 0707002930_","","DD","Dorsoduro","Campo Santa Margherita","2930","DD2930","Campo Santa Margherita 2930","","45.43410112","12.3232487"
"0707002973_","Store location - 0707002973_","","DD","Dorsoduro","Calle Del Forno","2973","DD2973","Calle Del Forno 2973","","45.4346594","12.3234181"
"0707002977_","Store location - 0707002977_","0707002976A;0707002978;0707002978A","DD","Dorsoduro","Calle Del Forno","2977","DD2977","Calle Del Forno 2977","Dorsoduro Calle Del Forno 2976 A;2978;2978 A","45.43461518","12.32363049"
"0707002978_","Store location - 0707002978_","","DD","Dorsoduro","Campo Santa Margherita","2978","DD2978","Campo Santa Margherita 2978","","45.43462559","12.32365446"
"0707003004_","Store location - 0707003004_","","DD","Dorsoduro","Campo Santa Margherita","3004","DD3004","Campo Santa Margherita 3004","","45.43430802","12.32399904"
"0707003052_","Store location - 0707003052_","","DD","Dorsoduro","Campo Santa Margherita","3052","DD3052","Campo Santa Margherita 3052","","45.43379974","12.32360464"
"0707003062_","Store location - 0707003062_","","DD","Dorsoduro","Rio Terra' Canal","3062","DD3062","Rio Terra' Canal 3062","","45.43378456","12.3242105"
"0707003108B","Store location - 0707003108B","","DD","Dorsoduro","Rio Terra' Canal","3108B","DD3108B","Rio Terra' Canal 3108B","","45.433402","12.3242985"
"0707003255_","Store location - 0707003255_","","DD","Dorsoduro","Calle Foscari","3255","DD3255","Calle Foscari 3255","","45.4345124","12.3258745"
"0707003256_","Store location - 0707003256_","","DD","Dorsoduro","Calle Foscari","3256","DD3256","Calle Foscari 3256","","45.43449249","12.32587035"
"0707003274A","Store location - 0707003274A","","DD","Dorsoduro","Calle De La Madona","3274A","DD3274A","Calle De La Madona 3274A","","45.43395031","12.32545002"
"0707003278_","Store location - 0707003278_","","DD","Dorsoduro","Calle Del Capeler","3278","DD3278","Calle Del Capeler 3278","","45.4339269","12.32549936"
"0707003408_","Store location - 0707003408_","","DD","Dorsoduro","Campo Santa Margherita","3408","DD3408","Campo Santa Margherita 3408","","45.43459957","12.3241357"
"0707003410_","Store location - 0707003410_","","DD","Dorsoduro","Campo Santa Margherita","3410","DD3410","Campo Santa Margherita 3410","","45.4347208","12.32419554"
"0707003503_","Store location - 0707003503_","","DD","Dorsoduro","Sotoportego Fondamenta Del Rio Novo","3503","DD3503","Sotoportego Fondamenta Del Rio Novo 3503","","45.43692347","12.32027247"
"0707003740_","Store location - 0707003740_","0707003741_","DD","Dorsoduro","Calle San Pantalon","3740","DD3740","Calle San Pantalon 3740","Dorsoduro Calle San Pantalon 3741","45.43560794","12.32506703"
"0707003816_","Store location - 0707003816_","0707003815_","DD","Dorsoduro","Crosera San Pantalon","3816","DD3816","Crosera San Pantalon 3816","Dorsoduro Crosera San Pantalon 3815","45.4358656","12.3254102"
"0707003818_","Store location - 0707003818_","","DD","Dorsoduro","Crosera San Pantalon","3818","DD3818","Crosera San Pantalon 3818","","45.4358522","12.3254419"
"0707003854_","Store location - 0707003854_","","DD","Dorsoduro","Crosera San Pantalon","3854","DD3854","Crosera San Pantalon 3854","","45.4355767","12.3260801"
"0707003922_","Store location - 0707003922_","","DD","Dorsoduro","Calle De Dona Onesta","3922","DD3922","Calle De Dona Onesta 3922","","45.43579342","12.32630967"
"0707003958_","Store location - 0707003958_","","DD","Dorsoduro","Calle Del Scaleter","3958","DD3958","Calle Del Scaleter 3958","","45.43604453","12.32546727"
"1561000024_","Store location - 1561000024_","","SC","Santa Croce","Ramo Mosca","24","SC24","Ramo Mosca 24","","45.43612233","12.32388093"
"1561000037A","Store location - 1561000037A","1561000036_","SC","Santa Croce","Salizada San Pantalon","37A","SC37A","Salizada San Pantalon 37A","Santa Croce Salizada San Pantalon 36","45.43646746","12.32317081"
"1561000116A","Store location - 1561000116A","","SC","Santa Croce","Salizada San Pantalon","116A","SC116A","Salizada San Pantalon 116A","","45.43651014","12.32324818"
"1561000159_","Store location - 1561000159_","1561000157_","SC","Santa Croce","Fondamenta Minotto","159","SC159","Fondamenta Minotto 159","Santa Croce Fondamenta Minotto 157","45.43698803","12.32148742"
"1561000164_","Store location - 1561000164_","1561000165_","SC","Santa Croce","Fondamenta Minotto","164","SC164","Fondamenta Minotto 164","Santa Croce Fondamenta Minotto 165","45.43703522","12.32131629"
"1561000187_","Store location - 1561000187_","","SC","Santa Croce","Campo Dei Tolentini","187","SC187","Campo Dei Tolentini 187","","45.4375439","12.3214128"
"1561000189_","Store location - 1561000189_","1561000188A;1561000189A","SC","Santa Croce","Campazzo Dei Tolentini","189","SC189","Campazzo Dei Tolentini 189","Santa Croce Fondamenta Dei Tolentini 188 A;Santa Croce Fondamenta Dei Tolentini 189 A","45.4378591","12.32139505"
"1561000197E","Store location - 1561000197E","","SC","Santa Croce","Calle Dei Amai","197E","SC197E","Calle Dei Amai 197E","","45.4380185","12.3223685"
"1561000214_","Store location - 1561000214_","1561000215_;1561000216_;1561000217_","SC","Santa Croce","Fondamenta Dei Tolentini","214","SC214","Fondamenta Dei Tolentini 214","Santa Croce Fondamenta Dei Tolentini 215;Santa Croce Fondamenta Dei Tolentini 216;Santa Croce Fondamenta Dei Tolentini 217","45.43832363","12.32159711"
"1561000216_","Store location - 1561000216_","","SC","Santa Croce","Fondamenta Dei Tolentini","216","SC216","Fondamenta Dei Tolentini 216","","45.43837874","12.32158317"
