"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"1600001342_","Store 1600001342_ - (2004)","","Bar","56.3","56.30.0","","","","","","","","","1950","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003330_","Store 1600003330_ - (2004)","","Bar","56.3","56.30.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005454_","Store 1600005454_ - (2004)","","Bar","56.3","56.30.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001695_","Store 1621001695_ - (2004)","","Bar","56.3","56.30.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621002941_","Store 1621002941_ - (2004)","","Bar","56.3","56.30.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621003143_","Store 1621003143_ - (2004)","","Bar","56.3","56.30.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001496_","Store 0319001496_ - (2004)","","Books","46.49","46.49.2","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003161_","Store 0319003161_ - (2004)","","Books","46.49","46.49.2","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005763_","Store 0319005763_ - (2004)","","Books","46.49","46.49.2","","","","","","","","","1945","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006471_","Store 0319006471_ - (2004)","","Books","46.49","46.49.2","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004267D","Store 1600004267D - (Tarantola, 2004)","Tarantola","Books","46.49","46.49.2","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001595_","Store 1621001595_ - (2004)","","Books","46.49","46.49.2","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319000798_","Store 0319000798_ - (2004)","","Butcher","47.22","47.22.0","","","","","","","","","1945","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001132_","Store 0319001132_ - (Salumeria, 2004)","Salumeria","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001335_","Store 0319001335_ - (2004)","","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001342_","Store 0319001342_ - (2004)","","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001787_","Store 0319001787_ - (AIA, 2004)","AIA","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319002622_","Store 0319002622_ - (2004)","","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003190_","Store 0319003190_ - (2004)","","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003196A","Store 0319003196A - (2004)","","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003536_","Store 0319003536_ - (2004)","","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003637_","Store 0319003637_ - (2004)","","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005766_","Store 0319005766_ - (2004)","","Butcher","47.22","47.22.0","","","","","","","","","1980","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006440_","Store 0319006440_ - (Carni Prima Qualita, 2004)","Carni Prima Qualita","Butcher","47.22","47.22.0","","","","","","","","","1945","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000359_","Store 1561000359_ - (2004)","","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600002628_","Store 1600002628_ - (2004)","","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003710_","Store 1600003710_ - (2004)","","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005425_","Store 1600005425_ - (Rosticceria Gislon, 2004)","Rosticceria Gislon","Butcher","47.22","47.22.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000408_","Store 0278000408_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000916H","Store 0278000916H - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002432_","Store 0278002432_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002689_","Store 0278002689_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002710_","Store 0278002710_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002754_","Store 0278002754_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004589A","Store 0278004589A - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004594_","Store 0278004594_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004790_","Store 0278004790_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004802_","Store 0278004802_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006104A","Store 0278006104A - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319000454A","Store 0319000454A - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319000455A","Store 0319000455A - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319000464A","Store 0319000464A - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001736_","Store 0319001736_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319002078_","Store 0319002078_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003343A","Store 0319003343A - (Trattoria alla Speranza, 2004)","Trattoria alla Speranza","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004946_","Store 0319004946_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005224_","Store 0319005224_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005615_","Store 0319005615_ - (Regini, 2004)","Regini","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006135_","Store 0319006135_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","2004","https://lh5.googleusercontent.com/-2NyOjZmWCGE/TsEe_z4gieI/AAAAAAAAAVA/bXfZ3F5CtHY/s512/IMG_1608.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006251_","Store 0319006251_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006316_","Store 0319006316_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006384C","Store 0319006384C - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000167_","Store 0707000167_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000794_","Store 0707000794_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001127_","Store 0707001127_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001643_","Store 0707001643_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002311_","Store 0707002311_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002671_","Store 0707002671_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002767_","Store 0707002767_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002897_","Store 0707002897_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000002_","Store 1561000002_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000037A","Store 1561000037A - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000110_","Store 1561000110_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000171_","Store 1561000171_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000214_","Store 1561000214_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000216_","Store 1561000216_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000217_","Store 1561000217_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000276_","Store 1561000276_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000599B","Store 1561000599B - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000740A","Store 1561000740A - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000900_","Store 1561000900_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001581_","Store 1561001581_ - (Immobiliare Rezzonico s.r.l., 2004)","Immobiliare Rezzonico s.r.l.","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001774_","Store 1561001774_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001830_","Store 1561001830_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001910_","Store 1561001910_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561002173_","Store 1561002173_ - (2004)","","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000127_","Store 1600000127_ - (Hermes Paris, 2004)","Hermes Paris","Closed","00.00.0","00.00.0","","","","","","","","","2004","2004","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
